Time_s,Temperature_C,Humidity_%,Pressure_hPa,Lat,Lng,Alt_m,Fix,Sats,AccelX_g,AccelY_g,AccelZ_g,GyroX_deg_s,GyroY_deg_s,GyroZ_deg_s,TotalAccel
28.516,27.37,47.55,999.98,0.000000,0.000000,0.00,0,0,-0.2329,0.1716,0.8809,-3.1145,13.2595,-9.0687,0.927
28.521,27.37,47.58,999.98,0.000000,0.000000,0.00,0,0,-0.1541,0.1201,0.8171,-0.4733,-16.8473,5.8015,0.840
28.595,27.37,47.58,999.98,0.000000,0.000000,0.00,0,0,-0.1494,0.1375,0.8079,0.5954,-17.5344,7.0840,0.833
28.601,27.37,47.58,999.98,0.000000,0.000000,0.00,0,0,-0.1377,0.1360,0.8083,1.0992,-17.7786,8.6031,0.831
28.607,27.37,47.58,999.98,0.000000,0.000000,0.00,0,0,-0.1362,0.1326,0.8254,0.9313,-17.4427,9.3282,0.847
28.613,27.37,47.58,999.98,0.000000,0.000000,0.00,0,0,-0.1265,0.1418,0.8137,1.2290,-17.0611,10.9008,0.836
28.619,27.37,47.58,999.98,0.000000,0.000000,0.00,0,0,-0.1365,0.1423,0.8289,1.5496,-16.2595,12.0076,0.852
28.625,27.37,47.58,999.98,0.000000,0.000000,0.00,0,0,-0.1350,0.1396,0.8198,1.7481,-15.3969,13.2061,0.843
28.631,27.37,47.58,999.98,0.000000,0.000000,0.00,0,0,-0.1118,0.1611,0.8748,4.8244,-0.0763,22.0611,0.896
28.707,27.37,47.58,999.98,0.000000,0.000000,0.00,0,0,-0.0971,0.1699,0.8657,4.8702,0.4504,21.8702,0.888
28.778,27.37,47.63,999.96,0.000000,0.000000,0.00,0,0,-0.1035,0.2117,0.8740,-7.6794,1.5878,11.6565,0.905
28.784,27.37,47.63,999.96,0.000000,0.000000,0.00,0,0,-0.1057,0.2212,0.8794,-8.5496,1.4962,10.7710,0.913
28.790,27.37,47.63,999.96,0.000000,0.000000,0.00,0,0,-0.1042,0.2178,0.8694,-9.4351,1.3435,9.9084,0.902
28.796,27.37,47.63,999.96,0.000000,0.000000,0.00,0,0,-0.1042,0.2136,0.8931,-10.3435,0.9771,9.2519,0.924
28.802,27.37,47.63,999.96,0.000000,0.000000,0.00,0,0,-0.1106,0.2129,0.8821,-11.4504,0.3969,8.6870,0.914
28.808,27.37,47.63,999.96,0.000000,0.000000,0.00,0,0,-0.1138,0.2112,0.8953,-12.6718,0.4198,7.7939,0.927
28.815,27.37,47.66,999.97,0.000000,0.000000,0.00,0,0,-0.1536,0.1123,0.8955,-26.9237,-1.5649,4.7176,0.915
28.889,27.37,47.66,999.97,0.000000,0.000000,0.00,0,0,-0.1504,0.1040,0.8958,-25.5267,-1.9313,4.5267,0.914
28.895,27.37,47.64,999.98,0.000000,0.000000,0.00,0,0,-0.1204,0.0861,0.8784,-4.9542,0.6489,9.8931,0.891
28.970,27.37,47.64,999.98,0.000000,0.000000,0.00,0,0,-0.1213,0.0979,0.8845,-5.0992,1.2061,10.7176,0.898
29.141,27.38,47.69,999.99,0.000000,0.000000,0.00,0,0,-0.1084,0.0820,0.8879,-6.8015,-11.0534,14.7710,0.898
29.147,27.38,47.69,999.99,0.000000,0.000000,0.00,0,0,-0.1157,0.0822,0.8872,-6.2824,-11.5496,14.4427,0.898
29.153,27.38,47.69,999.99,0.000000,0.000000,0.00,0,0,-0.1118,0.0810,0.8931,-5.8473,-11.7557,13.9160,0.904
29.159,27.38,47.69,999.99,0.000000,0.000000,0.00,0,0,-0.1104,0.0764,0.8967,-5.3130,-11.8702,13.3435,0.907
29.165,27.38,47.69,999.99,0.000000,0.000000,0.00,0,0,-0.1052,0.0825,0.8965,-4.9542,-12.1221,12.8321,0.906
29.171,27.38,47.69,999.99,0.000000,0.000000,0.00,0,0,-0.0988,0.0822,0.9004,-4.8931,-12.3359,12.5878,0.910
29.177,27.38,47.69,999.99,0.000000,0.000000,0.00,0,0,-0.0979,0.0795,0.8936,-4.8092,-12.0305,12.1603,0.902
29.183,27.38,47.69,999.99,0.000000,0.000000,0.00,0,0,-0.0939,0.0793,0.8948,-4.5649,-11.9542,11.8321,0.903
29.189,27.38,47.69,999.99,0.000000,0.000000,0.00,0,0,-0.0842,0.0825,0.9023,-4.7634,-11.5649,11.7863,0.910
29.195,27.38,47.69,999.99,0.000000,0.000000,0.00,0,0,-0.0781,0.0827,0.9006,-4.8321,-11.3588,11.5802,0.908
29.304,27.37,47.68,999.95,0.000000,0.000000,0.00,0,0,-0.0356,0.0449,0.8906,-2.6336,-5.3511,8.4275,0.892
29.310,27.37,47.68,999.95,0.000000,0.000000,0.00,0,0,-0.0358,0.0456,0.8948,-3.0992,-5.4656,8.3206,0.897
29.316,27.38,47.75,999.98,0.000000,0.000000,0.00,0,0,-0.0363,0.0388,0.8892,-3.4046,-5.3130,8.0763,0.891
29.322,27.38,47.75,999.97,0.000000,0.000000,0.00,0,0,-0.0715,0.0422,0.9026,-3.3969,0.6336,3.6641,0.906
29.465,27.37,47.74,999.96,0.000000,0.000000,0.00,0,0,-0.0725,0.0356,0.8931,-3.4275,0.7939,3.3588,0.897
29.471,27.37,47.76,999.97,0.000000,0.000000,0.00,0,0,-0.0356,0.0566,0.8784,4.0687,-2.4504,-0.1985,0.881
29.546,27.38,47.76,999.97,0.000000,0.000000,0.00,0,0,-0.0417,0.0603,0.8655,3.4122,-2.2443,-0.0534,0.869
29.552,27.38,47.76,999.97,0.000000,0.000000,0.00,0,0,-0.0378,0.0517,0.8630,2.2290,-2.0687,-0.2061,0.865
29.558,27.38,47.76,999.97,0.000000,0.000000,0.00,0,0,-0.0417,0.0571,0.8738,1.3511,-1.6565,-0.3664,0.877
29.564,27.38,47.76,999.97,0.000000,0.000000,0.00,0,0,-0.0417,0.0437,0.8843,1.2519,-1.6489,-0.5267,0.886
29.640,27.38,47.78,999.97,0.000000,0.000000,0.00,0,0,-0.0293,0.0539,0.8989,5.4580,-0.6947,-4.8092,0.901
29.646,27.38,47.78,999.97,0.000000,0.000000,0.00,0,0,-0.0283,0.0588,0.8918,4.9084,-0.6260,-4.8092,0.894
29.652,27.38,47.78,999.97,0.000000,0.000000,0.00,0,0,-0.0261,0.0656,0.8992,4.4427,-0.3817,-5.0076,0.902
29.658,27.38,47.78,999.97,0.000000,0.000000,0.00,0,0,-0.0339,0.0615,0.9128,3.8779,-0.0534,-5.1908,0.916
29.664,27.38,47.78,999.97,0.000000,0.000000,0.00,0,0,-0.0283,0.0546,0.9133,3.5878,0.1450,-5.2824,0.915
29.670,27.38,47.78,999.97,0.000000,0.000000,0.00,0,0,-0.0349,0.0603,0.9128,3.5420,0.2061,-5.2595,0.915
29.676,27.38,47.78,999.97,0.000000,0.000000,0.00,0,0,-0.0397,0.0637,0.9138,3.6031,0.5802,-5.2977,0.917
29.682,27.38,47.78,999.97,0.000000,0.000000,0.00,0,0,-0.0373,0.0666,0.9084,3.7710,1.1145,-5.4046,0.912
29.688,27.38,47.78,999.97,0.000000,0.000000,0.00,0,0,-0.0332,0.0568,0.9082,4.1145,1.3511,-5.5802,0.911
29.694,27.38,47.78,999.97,0.000000,0.000000,0.00,0,0,-0.0388,0.0588,0.8975,4.6412,1.5267,-5.6260,0.900
29.988,27.39,47.82,999.98,0.000000,0.000000,0.00,0,0,-0.0314,0.0847,0.9087,0.2443,-1.3664,1.5420,0.913
29.994,27.39,47.82,999.98,0.000000,0.000000,0.00,0,0,-0.0351,0.0825,0.9058,-0.0381,-1.3969,2.0992,0.910
30.000,27.38,47.83,999.98,0.000000,0.000000,0.00,0,0,-0.0400,0.0705,0.8972,0.5802,2.9847,6.0992,0.901
30.074,27.38,47.83,999.98,0.000000,0.000000,0.00,0,0,-0.0410,0.0742,0.8953,0.9008,3.0534,6.4122,0.899
30.080,27.38,47.83,999.98,0.000000,0.000000,0.00,0,0,-0.0378,0.0683,0.8889,0.9466,3.5573,6.4046,0.892
30.086,27.38,47.83,999.98,0.000000,0.000000,0.00,0,0,-0.0407,0.0639,0.8914,1.0534,3.7023,6.5802,0.895
30.092,27.38,47.83,999.98,0.000000,0.000000,0.00,0,0,-0.0395,0.0661,0.8975,1.2443,3.9389,6.8092,0.901
30.098,27.39,47.83,999.97,0.000000,0.000000,0.00,0,0,-0.0358,0.0671,0.8909,1.2901,3.6031,6.6336,0.894
30.104,27.39,47.83,999.97,0.000000,0.000000,0.00,0,0,-0.0383,0.0610,0.8804,1.6107,3.4046,6.6718,0.883
30.110,27.39,47.83,999.97,0.000000,0.000000,0.00,0,0,-0.0405,0.0598,0.8826,1.8779,3.1832,6.4962,0.886
30.260,27.37,47.85,999.95,0.000000,0.000000,0.00,0,0,-0.0507,0.0710,0.8914,5.2977,4.2443,0.9084,0.896
30.266,27.37,47.85,999.95,0.000000,0.000000,0.00,0,0,-0.0481,0.0693,0.8879,5.2824,4.1985,0.2061,0.892
30.273,27.37,47.85,999.95,0.000000,0.000000,0.00,0,0,-0.0410,0.0754,0.8972,5.1450,4.2214,-0.0763,0.901
30.279,27.37,47.85,999.95,0.000000,0.000000,0.00,0,0,-0.0437,0.0773,0.8955,5.0229,4.1908,-0.2824,0.900
30.285,27.37,47.85,999.95,0.000000,0.000000,0.00,0,0,-0.0439,0.0800,0.9004,4.5267,4.3893,-0.4885,0.905
30.291,27.37,47.85,999.95,0.000000,0.000000,0.00,0,0,-0.0537,0.0791,0.8950,4.3130,4.3435,-0.6031,0.900
30.297,27.39,47.85,999.97,0.000000,0.000000,0.00,0,0,-0.0451,0.0788,0.8918,3.9542,4.2290,-0.8092,0.896
30.303,27.39,47.85,999.97,0.000000,0.000000,0.00,0,0,-0.0417,0.0856,0.8987,3.4962,4.0000,-0.9466,0.904
30.309,27.39,47.85,999.97,0.000000,0.000000,0.00,0,0,-0.0456,0.0822,0.9016,3.2824,3.9237,-1.3130,0.907
30.315,27.39,47.85,999.97,0.000000,0.000000,0.00,0,0,-0.0441,0.0847,0.8933,3.0000,3.6336,-1.3206,0.898
30.461,27.37,47.87,999.95,0.000000,0.000000,0.00,0,0,-0.0380,0.0822,0.8936,1.4122,3.3206,0.5573,0.898
30.467,27.37,47.87,999.95,0.000000,0.000000,0.00,0,0,-0.0373,0.0800,0.9016,1.5344,3.6412,0.9466,0.906
30.473,27.37,47.87,999.95,0.000000,0.000000,0.00,0,0,-0.0349,0.0734,0.8862,1.7099,3.6641,1.1679,0.890
30.479,27.37,47.87,999.95,0.000000,0.000000,0.00,0,0,-0.0339,0.0705,0.8889,1.9771,3.7328,1.4046,0.892
30.485,27.37,47.87,999.95,0.000000,0.000000,0.00,0,0,-0.0383,0.0730,0.8936,2.4046,3.7023,1.9466,0.897
30.491,27.39,47.89,1000.00,0.000000,0.000000,0.00,0,0,-0.0412,0.0798,0.8958,2.4809,3.5420,2.0382,0.900
30.497,27.39,47.89,1000.00,0.000000,0.000000,0.00,0,0,-0.0371,0.0783,0.8965,2.7786,3.4733,2.1450,0.901
30.503,27.39,47.89,1000.00,0.000000,0.000000,0.00,0,0,-0.0432,0.0781,0.8911,2.5649,3.3893,2.2595,0.896
30.509,27.39,47.89,1000.00,0.000000,0.000000,0.00,0,0,-0.0434,0.0776,0.8818,2.4733,3.1527,2.4046,0.886
30.515,27.39,47.89,1000.00,0.000000,0.000000,0.00,0,0,-0.0400,0.0813,0.8875,2.0992,3.1221,2.6718,0.892
30.656,27.36,47.90,999.93,0.000000,0.000000,0.00,0,0,-0.0393,0.0732,0.8921,0.9008,2.0305,2.1145,0.896
30.662,27.36,47.90,999.93,0.000000,0.000000,0.00,0,0,-0.0383,0.0627,0.8958,0.9618,2.3282,2.1527,0.899
30.668,27.36,47.90,999.93,0.000000,0.000000,0.00,0,0,-0.0378,0.0595,0.8977,0.8550,2.0687,1.8550,0.900
30.674,27.36,47.90,999.93,0.000000,0.000000,0.00,0,0,-0.0390,0.0524,0.8928,0.7405,2.0763,1.4580,0.895
30.680,27.36,47.90,999.93,0.000000,0.000000,0.00,0,0,-0.0307,0.0559,0.8953,1.0382,2.0000,1.5344,0.898
30.686,27.40,47.91,999.98,0.000000,0.000000,0.00,0,0,-0.0454,0.0515,0.8953,1.6412,1.8931,1.1221,0.898
30.692,27.40,47.91,999.98,0.000000,0.000000,0.00,0,0,-0.0437,0.0495,0.9023,2.3664,1.8550,0.9237,0.905
30.698,27.40,47.91,999.98,0.000000,0.000000,0.00,0,0,-0.0380,0.0556,0.9048,3.0687,1.6794,0.7328,0.907
30.704,27.40,47.91,999.98,0.000000,0.000000,0.00,0,0,-0.0417,0.0607,0.9058,3.3893,1.7786,0.3817,0.909
30.710,27.40,47.91,999.98,0.000000,0.000000,0.00,0,0,-0.0407,0.0693,0.8984,3.8779,1.6947,0.0992,0.902
30.825,27.37,47.92,999.93,0.000000,0.000000,0.00,0,0,-0.0522,0.0722,0.8926,3.4122,3.8855,-1.1298,0.897
30.831,27.37,47.92,999.97,0.000000,0.000000,0.00,0,0,-0.0559,0.0703,0.8987,2.9466,2.7023,-0.7099,0.903
30.906,27.40,47.92,999.97,0.000000,0.000000,0.00,0,0,-0.0554,0.0730,0.8894,3.8626,2.7481,-0.6107,0.894
30.912,27.40,47.93,999.96,0.000000,0.000000,0.00,0,0,-0.0620,0.0893,0.9014,3.6947,2.0763,1.0000,0.908
30.986,27.39,47.93,999.96,0.000000,0.000000,0.00,0,0,-0.0554,0.0861,0.9011,3.3893,2.1908,1.0076,0.907
30.992,27.39,47.93,999.96,0.000000,0.000000,0.00,0,0,-0.0537,0.0856,0.9070,3.3969,2.3588,1.0382,0.913
30.998,27.39,47.93,999.96,0.000000,0.000000,0.00,0,0,-0.0473,0.0808,0.9031,3.2137,2.2595,1.1603,0.908
31.004,27.39,47.93,999.96,0.000000,0.000000,0.00,0,0,-0.0581,0.0795,0.8972,3.3053,2.3664,1.2519,0.903
31.010,27.39,47.93,999.92,0.000000,0.000000,0.00,0,0,-0.0573,0.0988,0.8948,2.5344,0.9847,0.6260,0.902
31.084,27.37,47.95,999.92,0.000000,0.000000,0.00,0,0,-0.0512,0.0935,0.8950,1.5802,1.2977,0.4427,0.901
31.121,27.37,47.95,999.92,0.000000,0.000000,0.00,0,0,-0.0622,0.0590,0.9114,-1.6031,1.0916,0.1374,0.915
31.127,27.37,47.95,999.92,0.000000,0.000000,0.00,0,0,-0.0605,0.0549,0.9094,-1.0916,1.1145,0.2977,0.913
31.133,27.37,47.95,999.92,0.000000,0.000000,0.00,0,0,-0.0661,0.0554,0.9121,-0.2748,1.2672,-0.1756,0.916
31.139,27.37,47.95,999.92,0.000000,0.000000,0.00,0,0,-0.0642,0.0542,0.9133,0.4198,1.0534,-0.3206,0.917
31.145,27.37,47.95,999.92,0.000000,0.000000,0.00,0,0,-0.0622,0.0527,0.9136,1.2977,1.1221,-0.4962,0.917
31.151,27.37,47.95,999.92,0.000000,0.000000,0.00,0,0,-0.0693,0.0622,0.9124,1.9466,1.3206,-0.6183,0.917
31.157,27.37,47.95,999.92,0.000000,0.000000,0.00,0,0,-0.0681,0.0634,0.9050,2.5573,1.8321,-0.6947,0.910
31.163,27.37,47.95,999.92,0.000000,0.000000,0.00,0,0,-0.0612,0.0585,0.9072,3.0305,2.1832,-0.6260,0.911
31.169,27.37,47.95,999.92,0.000000,0.000000,0.00,0,0,-0.0629,0.0686,0.9031,3.1985,2.5344,-0.5496,0.908
31.176,27.40,47.99,999.96,0.000000,0.000000,0.00,0,0,-0.0654,0.0703,0.9041,2.9466,3.3053,-0.3817,0.909
31.287,27.40,47.97,999.97,0.000000,0.000000,0.00,0,0,-0.0585,0.1116,0.8896,5.9084,0.6489,-5.9008,0.899
31.293,27.40,47.97,999.97,0.000000,0.000000,0.00,0,0,-0.0532,0.1174,0.8838,5.3053,0.1985,-6.0458,0.893
31.299,27.40,47.97,999.97,0.000000,0.000000,0.00,0,0,-0.0344,0.1121,0.9028,1.0000,0.2366,-4.6031,0.910
31.375,27.39,47.99,999.97,0.000000,0.000000,0.00,0,0,-0.0354,0.1052,0.9016,0.6794,0.4656,-4.0687,0.908
31.381,27.39,47.99,999.97,0.000000,0.000000,0.00,0,0,-0.0361,0.1008,0.9065,0.7634,0.6260,-3.8550,0.913
31.387,27.39,47.99,999.97,0.000000,0.000000,0.00,0,0,-0.0393,0.0971,0.8970,0.3740,0.9695,-3.2824,0.903
31.393,27.39,47.99,999.97,0.000000,0.000000,0.00,0,0,-0.0319,0.0998,0.9148,0.3664,1.2901,-2.9313,0.921
31.399,27.39,47.99,999.97,0.000000,0.000000,0.00,0,0,-0.0407,0.0969,0.9009,0.5878,1.4733,-2.5496,0.907
31.405,27.39,47.99,999.97,0.000000,0.000000,0.00,0,0,-0.0449,0.0954,0.8982,0.4733,1.8626,-2.2672,0.904
31.411,27.39,47.99,999.97,0.000000,0.000000,0.00,0,0,-0.0502,0.0954,0.9001,0.5573,2.2672,-1.8321,0.907
31.538,27.37,47.99,999.95,0.000000,0.000000,0.00,0,0,-0.0522,0.1033,0.8848,1.4122,1.6031,0.2824,0.892
31.544,27.37,47.99,999.95,0.000000,0.000000,0.00,0,0,-0.0505,0.0920,0.8799,1.2748,1.2290,0.4885,0.886
31.550,27.37,47.99,999.95,0.000000,0.000000,0.00,0,0,-0.0542,0.0920,0.8894,1.1908,0.8473,0.3130,0.896
31.556,27.37,47.99,999.95,0.000000,0.000000,0.00,0,0,-0.0507,0.0937,0.8894,1.3893,0.5344,0.1221,0.896
31.562,27.37,47.96,999.99,0.000000,0.000000,0.00,0,0,-0.0510,0.0903,0.8970,1.6260,0.0763,0.1221,0.903
31.568,27.41,47.96,999.99,0.000000,0.000000,0.00,0,0,-0.0534,0.0837,0.8987,2.0229,-0.2137,0.0534,0.904
31.574,27.41,47.96,999.99,0.000000,0.000000,0.00,0,0,-0.0524,0.0854,0.8918,2.4885,-0.2824,0.0458,0.897
31.580,27.41,47.96,999.99,0.000000,0.000000,0.00,0,0,-0.0505,0.0866,0.8958,2.9237,-0.5344,0.0152,0.901
31.586,27.41,47.96,999.99,0.000000,0.000000,0.00,0,0,-0.0473,0.0878,0.8921,3.3588,-0.4962,0.0152,0.898
31.592,27.41,47.96,999.99,0.000000,0.000000,0.00,0,0,-0.0564,0.0910,0.8953,3.2824,-0.4885,0.1603,0.902
31.786,27.41,48.03,999.99,0.000000,0.000000,0.00,0,0,-0.0495,0.0769,0.8938,0.7939,0.0000,0.5573,0.898
31.792,27.41,48.03,999.99,0.000000,0.000000,0.00,0,0,-0.0429,0.0839,0.8933,0.8321,-0.0229,0.1908,0.898
31.798,27.41,48.03,999.99,0.000000,0.000000,0.00,0,0,-0.0385,0.0893,0.8997,0.9008,0.0076,0.2061,0.905
31.804,27.41,48.03,999.99,0.000000,0.000000,0.00,0,0,-0.0434,0.0830,0.8945,1.0763,-0.0992,-0.0610,0.899
31.810,27.41,48.03,999.99,0.000000,0.000000,0.00,0,0,-0.0346,0.0815,0.8875,1.2748,-0.0229,-0.5038,0.892
31.816,27.41,48.03,999.99,0.000000,0.000000,0.00,0,0,-0.0351,0.0893,0.8970,0.9771,0.0839,-0.7023,0.902
31.822,27.41,48.03,999.99,0.000000,0.000000,0.00,0,0,-0.0334,0.0847,0.8989,1.1603,-0.0916,-1.2824,0.904
31.828,27.41,48.03,999.99,0.000000,0.000000,0.00,0,0,-0.0378,0.0896,0.8931,1.1832,-0.0381,-1.7099,0.898
31.834,27.41,48.03,999.99,0.000000,0.000000,0.00,0,0,-0.0271,0.0861,0.8894,1.6412,-0.0763,-1.9084,0.894
31.840,27.41,48.03,999.99,0.000000,0.000000,0.00,0,0,-0.0300,0.0830,0.8860,2.5344,-0.2443,-2.3435,0.890
31.977,27.41,48.05,999.98,0.000000,0.000000,0.00,0,0,-0.0622,0.0678,0.8918,0.6260,4.2137,-0.0229,0.897
31.983,27.41,48.05,999.98,0.000000,0.000000,0.00,0,0,-0.0673,0.0627,0.8865,0.8473,4.7710,-0.0916,0.891
31.989,27.41,48.05,999.98,0.000000,0.000000,0.00,0,0,-0.0656,0.0498,0.8826,1.3359,5.3130,0.1756,0.886
31.995,27.41,48.05,999.98,0.000000,0.000000,0.00,0,0,-0.0666,0.0483,0.8860,2.0458,5.5115,0.0992,0.890
32.001,27.41,48.05,999.98,0.000000,0.000000,0.00,0,0,-0.0651,0.0981,0.9063,10.4962,3.6107,-3.7405,0.914
32.076,27.40,48.06,999.96,0.000000,0.000000,0.00,0,0,-0.0590,0.1035,0.9070,10.7634,3.5649,-3.9389,0.915
32.082,27.40,48.07,999.96,0.000000,0.000000,0.00,0,0,-0.0288,0.1699,0.9023,3.9847,2.5496,-7.2672,0.919
32.157,27.40,48.07,999.96,0.000000,0.000000,0.00,0,0,-0.0263,0.1702,0.8948,2.8702,2.7099,-7.3969,0.911
32.163,27.40,48.07,999.96,0.000000,0.000000,0.00,0,0,-0.0297,0.1631,0.8960,2.1374,2.7634,-7.1374,0.911
32.169,27.40,48.07,999.96,0.000000,0.000000,0.00,0,0,-0.0371,0.1592,0.9004,1.7710,2.9847,-7.0840,0.915
32.301,27.39,48.09,999.97,0.000000,0.000000,0.00,0,0,-0.0444,0.1023,0.8821,0.8550,-0.9313,12.0305,0.889
32.375,27.41,48.09,999.97,0.000000,0.000000,0.00,0,0,-0.0395,0.0954,0.8774,0.6260,-0.6107,12.8092,0.884
32.381,27.41,48.09,999.97,0.000000,0.000000,0.00,0,0,-0.0451,0.0922,0.8721,0.3282,-0.4122,13.2519,0.878
32.387,27.41,48.09,999.97,0.000000,0.000000,0.00,0,0,-0.0424,0.0883,0.8748,-0.0916,-0.1450,13.5725,0.880
32.393,27.41,48.09,999.97,0.000000,0.000000,0.00,0,0,-0.0451,0.0915,0.8867,-0.3282,0.3282,13.8626,0.893
32.399,27.41,48.09,999.97,0.000000,0.000000,0.00,0,0,-0.0468,0.0896,0.8792,-0.3130,0.4351,14.5573,0.885
32.405,27.41,48.09,999.97,0.000000,0.000000,0.00,0,0,-0.0546,0.0852,0.8811,-0.4656,0.7710,14.7023,0.887
32.412,27.41,48.09,999.97,0.000000,0.000000,0.00,0,0,-0.0571,0.0788,0.8850,-0.3817,1.2824,15.2137,0.890
32.418,27.41,48.09,999.97,0.000000,0.000000,0.00,0,0,-0.0656,0.0739,0.8772,-0.2137,1.5725,15.3435,0.883
32.424,27.41,48.09,999.97,0.000000,0.000000,0.00,0,0,-0.0632,0.0759,0.8843,0.1832,1.9313,15.3511,0.890
32.544,27.42,48.11,999.97,0.000000,0.000000,0.00,0,0,-0.0571,0.1074,0.8979,9.8092,7.2748,4.2214,0.906
32.550,27.42,48.11,999.97,0.000000,0.000000,0.00,0,0,-0.0581,0.1104,0.8979,10.3817,7.2672,3.4198,0.907
32.556,27.42,48.11,999.97,0.000000,0.000000,0.00,0,0,-0.0590,0.1160,0.9106,10.7099,7.2519,3.0076,0.920
32.562,27.42,48.11,999.97,0.000000,0.000000,0.00,0,0,-0.0688,0.1577,0.9221,4.0840,7.5573,-3.2366,0.938
32.637,27.42,48.11,999.96,0.000000,0.000000,0.00,0,0,-0.0708,0.1509,0.9167,3.6565,7.5267,-3.6718,0.932
32.643,27.40,48.13,999.96,0.000000,0.000000,0.00,0,0,-0.0727,0.1536,0.9265,3.3359,6.9618,-4.0458,0.942
32.650,27.40,48.13,999.96,0.000000,0.000000,0.00,0,0,-0.0815,0.1162,0.8962,-4.2366,0.2824,-2.2061,0.907
32.725,27.40,48.13,999.96,0.000000,0.000000,0.00,0,0,-0.0825,0.1033,0.9036,-4.3817,-0.2061,-1.8397,0.913
32.730,27.40,48.13,999.96,0.000000,0.000000,0.00,0,0,-0.0788,0.1035,0.9058,-3.9924,-1.1145,-1.1450,0.915
32.736,27.40,48.11,999.96,0.000000,0.000000,0.00,0,0,-0.0795,0.1006,0.9019,-3.3664,-1.6870,-0.8244,0.911
32.878,27.42,48.13,999.94,0.000000,0.000000,0.00,0,0,-0.0407,0.0920,0.8677,3.2748,0.8168,6.7786,0.873
32.884,27.42,48.13,999.94,0.000000,0.000000,0.00,0,0,-0.0451,0.0918,0.8706,3.3435,0.9313,6.5038,0.877
32.890,27.42,48.13,999.94,0.000000,0.000000,0.00,0,0,-0.0415,0.0947,0.8689,3.2901,1.0076,6.2214,0.875
32.896,27.42,48.13,999.94,0.000000,0.000000,0.00,0,0,-0.0461,0.0961,0.8694,3.3511,0.9313,5.9237,0.876
32.902,27.42,48.13,999.94,0.000000,0.000000,0.00,0,0,-0.0466,0.0908,0.8662,3.1985,0.9160,5.5802,0.872
32.908,27.42,48.13,999.94,0.000000,0.000000,0.00,0,0,-0.0483,0.0891,0.8748,3.6412,1.0992,5.1374,0.881
32.914,27.42,48.13,999.94,0.000000,0.000000,0.00,0,0,-0.0483,0.0835,0.8721,3.6031,1.2137,4.7023,0.877
32.920,27.42,48.13,999.94,0.000000,0.000000,0.00,0,0,-0.0520,0.0910,0.8760,4.4198,1.1985,4.3206,0.882
32.925,27.42,48.13,999.94,0.000000,0.000000,0.00,0,0,-0.0505,0.0949,0.8794,5.0153,1.3282,3.8015,0.886
32.931,27.42,48.08,999.96,0.000000,0.000000,0.00,0,0,-0.0446,0.0913,0.8711,5.7863,1.6183,3.5038,0.877
33.045,27.42,48.15,999.94,0.000000,0.000000,0.00,0,0,-0.0642,0.1531,0.8967,4.8015,10.1221,-4.5191,0.912
33.050,27.42,48.15,999.94,0.000000,0.000000,0.00,0,0,-0.0810,0.1494,0.9038,-0.4885,6.3817,-7.5267,0.920
33.124,27.42,48.16,999.96,0.000000,0.000000,0.00,0,0,-0.0732,0.1433,0.8994,3.1985,1.2901,-2.7176,0.914
33.199,27.42,48.16,999.96,0.000000,0.000000,0.00,0,0,-0.0842,0.1411,0.9001,3.6870,1.7328,-2.0305,0.915
33.205,27.42,48.16,999.96,0.000000,0.000000,0.00,0,0,-0.0827,0.1418,0.8977,3.6183,1.9084,-1.0687,0.913
33.211,27.42,48.16,999.96,0.000000,0.000000,0.00,0,0,-0.0805,0.1467,0.8948,3.5725,2.0458,-0.5496,0.910
33.217,27.42,48.16,999.96,0.000000,0.000000,0.00,0,0,-0.0764,0.1506,0.9016,3.8779,2.3206,0.6718,0.917
33.223,27.42,48.16,999.96,0.000000,0.000000,0.00,0,0,-0.0744,0.1494,0.8933,4.0305,2.4504,1.4427,0.909
33.229,27.42,48.19,999.97,0.000000,0.000000,0.00,0,0,-0.0739,0.1538,0.8877,3.7557,2.8015,2.0458,0.904
33.235,27.42,48.19,999.97,0.000000,0.000000,0.00,0,0,-0.0705,0.1467,0.8865,3.4885,2.9237,2.8702,0.901
33.310,27.42,48.19,999.97,0.000000,0.000000,0.00,0,0,-0.0835,0.1230,0.8699,-5.8550,1.3130,6.8473,0.882
33.316,27.42,48.19,999.97,0.000000,0.000000,0.00,0,0,-0.0883,0.1123,0.8672,-6.4809,1.1679,6.5496,0.879
33.322,27.42,48.16,999.97,0.000000,0.000000,0.00,0,0,-0.0827,0.1052,0.8782,-6.3893,1.0687,6.5954,0.888
33.328,27.41,48.17,999.97,0.000000,0.000000,0.00,0,0,-0.0837,0.0883,0.8735,-5.9466,0.7252,6.4351,0.882
33.334,27.41,48.17,999.97,0.000000,0.000000,0.00,0,0,-0.0781,0.0932,0.8784,-5.6412,0.4504,6.4198,0.887
33.340,27.41,48.17,999.97,0.000000,0.000000,0.00,0,0,-0.0842,0.0837,0.8789,-5.3206,0.5725,6.0611,0.887
33.346,27.41,48.17,999.97,0.000000,0.000000,0.00,0,0,-0.0849,0.0788,0.8884,-4.8855,0.7328,6.2519,0.896
33.352,27.41,48.19,999.91,0.000000,0.000000,0.00,0,0,-0.0859,0.0754,0.9006,6.2443,2.9924,3.9771,0.908
