Time_s,Temperature_C,Humidity_%,Pressure_hPa,Lat,Lng,Alt_m,Fix,Sats,AccelX_g,AccelY_g,AccelZ_g,GyroX_deg_s,GyroY_deg_s,GyroZ_deg_s,TotalAccel
28.232,24.80,50.59,1000.23,0.000000,0.000000,0.00,0,1,0.9849,0.2104,0.0183,1.4275,5.8473,2.1908,1.007
28.238,24.80,50.59,1000.23,0.000000,0.000000,0.00,0,1,0.9807,0.2063,0.0158,1.0687,5.4962,2.4122,1.002
28.244,24.80,50.59,1000.23,0.000000,0.000000,0.00,0,1,0.9744,0.1990,0.0290,1.2214,5.0382,2.5115,0.995
28.249,24.80,50.59,1000.23,0.000000,0.000000,0.00,0,1,0.9807,0.2061,0.0146,1.0534,4.5954,2.5954,1.002
28.256,24.80,50.59,1000.23,0.000000,0.000000,0.00,0,1,0.9756,0.2007,0.0200,0.9771,4.0840,2.8702,0.996
28.262,24.80,50.58,1000.26,0.000000,0.000000,0.00,0,1,0.9758,0.1914,0.0253,1.0611,3.7099,2.9466,0.995
28.396,24.81,50.59,1000.26,0.000000,0.000000,0.00,0,1,0.9807,0.1809,0.0205,3.6718,-5.3664,2.2977,0.997
28.402,24.81,50.59,1000.26,0.000000,0.000000,0.00,0,1,0.9849,0.1841,0.0146,3.6794,-5.2137,2.4275,1.002
28.408,24.81,50.59,1000.26,0.000000,0.000000,0.00,0,1,0.9836,0.1919,0.0234,3.7405,-5.1603,2.3435,1.002
28.414,24.81,50.59,1000.26,0.000000,0.000000,0.00,0,1,0.9778,0.1858,0.0219,3.7863,-5.3130,2.2977,0.996
28.420,24.81,50.59,1000.26,0.000000,0.000000,0.00,0,1,1.0039,0.1824,-0.0095,6.6947,-4.6718,3.9466,1.020
28.494,24.81,50.61,1000.26,0.000000,0.000000,0.00,0,1,1.0022,0.1853,-0.0043,5.8779,-4.1069,3.7405,1.019
28.500,24.81,50.61,1000.24,0.000000,0.000000,0.00,0,1,0.9951,0.1855,-0.0136,5.9313,0.8244,-1.1145,1.012
28.575,24.80,50.59,1000.24,0.000000,0.000000,0.00,0,1,0.9985,0.1914,-0.0183,5.7939,0.6947,-1.0534,1.017
28.581,24.80,50.59,1000.24,0.000000,0.000000,0.00,0,1,0.9949,0.1912,-0.0117,5.5191,0.9771,-1.0229,1.013
28.587,24.80,50.59,1000.24,0.000000,0.000000,0.00,0,1,1.0029,0.1946,-0.0080,5.2214,1.2290,-1.1985,1.022
28.658,24.79,50.60,1000.22,0.000000,0.000000,0.00,0,1,0.9849,0.1780,-0.0207,2.5038,0.4809,-0.6336,1.001
28.664,24.79,50.60,1000.22,0.000000,0.000000,0.00,0,1,0.9878,0.1660,-0.0192,2.1679,0.5725,-0.4351,1.002
28.670,24.79,50.60,1000.22,0.000000,0.000000,0.00,0,1,1.0110,0.1882,-0.0105,4.5649,1.7786,2.0076,1.028
28.743,24.79,50.60,1000.22,0.000000,0.000000,0.00,0,1,1.0076,0.1956,-0.0156,4.7099,1.9160,2.3130,1.026
28.749,24.79,50.54,1000.24,0.000000,0.000000,0.00,0,1,1.0046,0.1938,-0.0036,4.9237,2.2672,2.4351,1.023
28.755,24.79,50.54,1000.24,0.000000,0.000000,0.00,0,1,1.0066,0.1948,-0.0002,5.1679,2.6336,2.7328,1.025
28.761,24.79,50.54,1000.24,0.000000,0.000000,0.00,0,1,1.0085,0.1931,0.0012,5.4885,2.9237,2.8779,1.027
28.768,24.79,50.54,1000.24,0.000000,0.000000,0.00,0,1,1.0007,0.1816,0.0017,5.7252,3.1908,3.2519,1.017
28.774,24.79,50.54,1000.24,0.000000,0.000000,0.00,0,1,0.9978,0.1902,0.0048,5.8855,3.4962,3.2595,1.016
28.780,24.79,50.54,1000.24,0.000000,0.000000,0.00,0,1,0.9966,0.1794,0.0065,6.0916,3.7786,3.2061,1.013
28.815,24.79,50.54,1000.24,0.000000,0.000000,0.00,0,1,0.9856,0.1958,0.0087,5.9466,6.0000,1.6870,1.005
28.821,24.79,50.54,1000.24,0.000000,0.000000,0.00,0,1,0.9907,0.1851,0.0000,5.8168,6.0076,2.0153,1.008
28.827,24.79,50.54,1000.24,0.000000,0.000000,0.00,0,1,0.9851,0.1899,0.0136,5.6947,6.2366,1.8473,1.003
28.834,24.78,50.66,1000.24,0.000000,0.000000,0.00,0,1,0.9844,0.1855,0.0017,12.9237,6.2137,6.9313,1.002
28.908,24.78,50.66,1000.24,0.000000,0.000000,0.00,0,1,0.9827,0.1841,-0.0114,13.0153,6.6336,6.6489,1.000
28.914,24.78,50.66,1000.24,0.000000,0.000000,0.00,0,1,0.9775,0.1819,-0.0112,13.0534,6.6947,6.6489,0.994
28.920,24.78,50.66,1000.24,0.000000,0.000000,0.00,0,1,0.9812,0.1873,-0.0063,13.0611,6.7176,6.1450,0.999
28.926,24.78,50.66,1000.24,0.000000,0.000000,0.00,0,1,0.9836,0.1846,-0.0083,13.3511,6.7176,5.8397,1.001
28.932,24.78,50.66,1000.24,0.000000,0.000000,0.00,0,1,0.9775,0.1885,-0.0139,13.1298,6.6565,5.7405,0.996
28.938,24.78,50.66,1000.24,0.000000,0.000000,0.00,0,1,0.9768,0.1809,-0.0119,12.9008,6.8779,5.3664,0.993
29.067,24.81,50.58,1000.29,0.000000,0.000000,0.00,0,1,1.0144,0.1772,0.0114,-6.1985,4.7786,3.7176,1.030
29.073,24.81,50.58,1000.29,0.000000,0.000000,0.00,0,1,1.0042,0.1606,0.0212,-6.3817,4.0840,3.7863,1.017
29.079,24.81,50.58,1000.24,0.000000,0.000000,0.00,0,1,0.9885,0.1584,0.0539,0.6336,1.7557,2.0611,1.003
29.153,24.80,50.56,1000.23,0.000000,0.000000,0.00,0,1,0.9749,0.1382,0.0266,0.4504,2.1069,1.4580,0.985
29.159,24.80,50.56,1000.23,0.000000,0.000000,0.00,0,1,0.9893,0.1582,0.0612,0.9542,1.5573,0.9618,1.004
29.165,24.80,50.56,1000.23,0.000000,0.000000,0.00,0,1,0.9912,0.1543,0.0459,1.3282,1.6489,0.7252,1.004
29.171,24.80,50.56,1000.23,0.000000,0.000000,0.00,0,1,0.9934,0.1487,0.0483,2.0153,1.3053,0.3511,1.006
29.177,24.80,50.56,1000.23,0.000000,0.000000,0.00,0,1,0.9897,0.1292,0.0339,2.9542,1.0229,-0.2214,0.999
29.183,24.80,50.56,1000.23,0.000000,0.000000,0.00,0,1,0.9851,0.1406,0.0410,3.2366,0.4351,-0.2748,0.996
29.189,24.80,50.56,1000.23,0.000000,0.000000,0.00,0,1,0.9863,0.1260,0.0285,3.7710,0.2366,-0.8244,0.995
29.321,24.79,50.57,1000.23,0.000000,0.000000,0.00,0,1,0.9922,0.1738,-0.0065,2.7176,-0.2672,1.0992,1.007
29.327,24.79,50.57,1000.23,0.000000,0.000000,0.00,0,1,0.9800,0.1899,0.0405,2.3740,-1.1679,1.9542,0.999
29.333,24.81,50.54,1000.26,0.000000,0.000000,0.00,0,1,0.9688,0.1790,-0.0202,1.4275,0.9237,0.6641,0.985
29.339,24.81,50.54,1000.26,0.000000,0.000000,0.00,0,1,0.9861,0.1877,-0.0317,1.5954,1.4198,0.0610,1.004
29.345,24.81,50.54,1000.26,0.000000,0.000000,0.00,0,1,0.9744,0.1843,-0.0346,0.7557,2.8855,-0.9084,0.992
29.351,24.81,50.54,1000.26,0.000000,0.000000,0.00,0,1,0.9712,0.1951,-0.0271,0.6718,3.4962,-0.5267,0.991
29.357,24.81,50.54,1000.26,0.000000,0.000000,0.00,0,1,0.9822,0.1787,-0.0312,0.0076,4.3588,-1.4962,0.999
29.363,24.81,50.54,1000.26,0.000000,0.000000,0.00,0,1,0.9839,0.1899,-0.0285,-0.3282,5.1985,-1.0458,1.002
29.369,24.81,50.54,1000.26,0.000000,0.000000,0.00,0,1,0.9900,0.1919,-0.0271,-0.5725,6.2443,-1.1679,1.009
29.375,24.81,50.54,1000.26,0.000000,0.000000,0.00,0,1,0.9988,0.1956,-0.0161,-0.9695,6.8397,-1.3359,1.018
29.456,24.78,50.56,1000.21,0.000000,0.000000,0.00,0,1,0.9700,0.1169,0.0749,-4.4809,9.8931,-3.7710,0.980
29.530,24.81,50.55,1000.26,0.000000,0.000000,0.00,0,1,0.9817,0.1140,0.0786,-3.2290,8.7481,-4.3740,0.991
29.536,24.81,50.55,1000.26,0.000000,0.000000,0.00,0,1,0.9919,0.1162,0.0715,-1.6565,7.4427,-5.0687,1.001
29.542,24.81,50.55,1000.26,0.000000,0.000000,0.00,0,1,1.0105,0.1724,0.0710,-0.5802,-3.8397,-6.8779,1.028
29.617,24.81,50.55,1000.26,0.000000,0.000000,0.00,0,1,1.0046,0.1719,0.0778,0.3664,-5.4962,-6.0458,1.022
29.623,24.81,50.55,1000.24,0.000000,0.000000,0.00,0,1,0.9878,0.1724,0.0773,1.0153,-7.0305,-5.1069,1.006
29.629,24.80,50.55,1000.23,0.000000,0.000000,0.00,0,1,0.9768,0.1694,0.0830,1.9313,-8.8321,-4.5802,0.995
29.635,24.80,50.55,1000.23,0.000000,0.000000,0.00,0,1,0.9705,0.1711,0.0913,2.2672,-10.6947,-3.7710,0.990
29.641,24.80,50.55,1000.23,0.000000,0.000000,0.00,0,1,0.9617,0.1731,-0.0231,5.5267,-23.5344,0.3282,0.977
29.716,24.80,50.55,1000.23,0.000000,0.000000,0.00,0,1,0.9685,0.2000,-0.0295,5.0305,-23.9237,0.3435,0.989
29.757,24.80,50.58,1000.24,0.000000,0.000000,0.00,0,1,1.0142,0.1877,-0.0654,-2.5191,-20.2901,0.7252,1.033
29.764,24.80,50.58,1000.24,0.000000,0.000000,0.00,0,1,1.0227,0.1809,-0.0500,-2.4885,-19.1985,1.0305,1.040
29.770,24.80,50.58,1000.24,0.000000,0.000000,0.00,0,1,1.0266,0.1870,-0.0854,-1.9008,-17.9847,0.8626,1.047
29.776,24.80,50.58,1000.24,0.000000,0.000000,0.00,0,1,1.0139,0.1809,-0.0832,-1.5420,-16.5878,1.3817,1.033
29.781,24.80,50.58,1000.24,0.000000,0.000000,0.00,0,1,1.0034,0.1714,-0.0769,-2.5649,-15.2595,1.9008,1.021
29.787,24.80,50.58,1000.24,0.000000,0.000000,0.00,0,1,1.0049,0.1777,-0.0710,-2.7176,-13.6489,1.4962,1.023
29.794,24.80,50.58,1000.24,0.000000,0.000000,0.00,0,1,1.0085,0.1797,-0.0686,-2.0763,-11.7557,1.9466,1.027
29.799,24.80,50.58,1000.24,0.000000,0.000000,0.00,0,1,1.0068,0.1797,-0.0659,-1.9618,-10.2214,1.6641,1.025
29.806,24.80,50.58,1000.24,0.000000,0.000000,0.00,0,1,1.0059,0.1819,-0.0561,-1.7099,-8.5878,1.6336,1.024
29.812,24.80,50.58,1000.24,0.000000,0.000000,0.00,0,1,0.9937,0.1738,-0.0549,-2.2061,-6.5344,1.9160,1.010
29.861,24.82,50.64,1000.25,0.000000,0.000000,0.00,0,1,1.0208,0.1714,-0.0266,2.3664,3.1145,4.9695,1.035
29.867,24.82,50.64,1000.25,0.000000,0.000000,0.00,0,1,1.0127,0.1748,-0.0263,3.3359,3.8779,5.7939,1.028
29.873,24.82,50.64,1000.25,0.000000,0.000000,0.00,0,1,1.0129,0.1689,-0.0271,4.2595,4.5115,6.6412,1.027
29.879,24.82,50.64,1000.25,0.000000,0.000000,0.00,0,1,1.0103,0.1697,-0.0383,5.1603,5.5649,7.3053,1.025
29.885,24.82,50.64,1000.25,0.000000,0.000000,0.00,0,1,1.0129,0.1677,-0.0495,5.5038,6.3969,8.0840,1.028
29.891,24.82,50.64,1000.25,0.000000,0.000000,0.00,0,1,1.0244,0.1763,-0.0417,5.4580,7.1603,8.2824,1.040
29.897,24.82,50.64,1000.25,0.000000,0.000000,0.00,0,1,1.0300,0.1785,-0.0632,6.0229,8.2519,9.3435,1.047
29.903,24.82,50.64,1000.25,0.000000,0.000000,0.00,0,1,1.0076,0.1497,-0.0698,6.4885,8.9618,9.7023,1.021
29.909,24.82,50.64,1000.25,0.000000,0.000000,0.00,0,1,1.0142,0.1799,-0.0400,6.2290,10.0000,10.2595,1.031
29.915,24.82,50.64,1000.25,0.000000,0.000000,0.00,0,1,1.0066,0.1599,-0.0517,6.6031,10.7099,9.8626,1.021
30.046,24.83,50.56,1000.23,0.000000,0.000000,0.00,0,1,1.0146,0.1560,0.0070,5.3893,15.5649,6.5191,1.027
30.052,24.83,50.56,1000.23,0.000000,0.000000,0.00,0,1,1.0227,0.1218,-0.0036,6.2061,14.8855,6.0992,1.030
30.058,24.83,50.56,1000.23,0.000000,0.000000,0.00,0,1,1.0291,0.1494,0.0075,5.9618,14.3969,6.4580,1.040
30.064,24.83,50.56,1000.23,0.000000,0.000000,0.00,0,1,1.0466,0.1497,0.0222,6.1985,13.2214,5.5878,1.058
30.070,24.83,50.56,1000.23,0.000000,0.000000,0.00,0,1,1.0222,0.1335,0.0227,6.5725,12.5420,5.3206,1.031
30.076,24.83,50.56,1000.23,0.000000,0.000000,0.00,0,1,1.0144,0.1331,0.0329,6.8168,11.2366,5.3130,1.024
30.082,24.83,50.56,1000.23,0.000000,0.000000,0.00,0,1,1.0325,0.1372,0.0336,6.9008,10.0458,4.6565,1.042
30.088,24.83,50.56,1000.23,0.000000,0.000000,0.00,0,1,1.0254,0.1265,0.0314,6.6336,9.0534,4.1756,1.034
30.094,24.83,50.56,1000.23,0.000000,0.000000,0.00,0,1,1.0110,0.1243,0.0405,6.7328,7.8321,3.8397,1.019
30.100,24.83,50.56,1000.23,0.000000,0.000000,0.00,0,1,0.9966,0.1274,0.0266,6.0611,6.7863,2.7176,1.005
30.158,24.82,50.58,1000.26,0.000000,0.000000,0.00,0,1,0.9976,0.1335,-0.0134,2.1603,0.8397,-3.5191,1.007
30.164,24.82,50.58,1000.26,0.000000,0.000000,0.00,0,1,1.0020,0.1636,-0.0258,1.3817,0.9313,-3.5267,1.016
30.170,24.82,50.58,1000.26,0.000000,0.000000,0.00,0,1,1.0066,0.1594,-0.0058,1.3664,0.6718,-3.4656,1.019
30.176,24.82,50.58,1000.26,0.000000,0.000000,0.00,0,1,1.0132,0.1528,-0.0168,2.0992,0.3130,-3.1832,1.025
30.182,24.82,50.58,1000.26,0.000000,0.000000,0.00,0,1,1.0103,0.1506,-0.0268,1.4580,0.4122,-2.6183,1.022
30.188,24.82,50.58,1000.26,0.000000,0.000000,0.00,0,1,0.9993,0.1604,-0.0136,0.8855,0.4504,-2.2443,1.012
30.193,24.82,50.58,1000.26,0.000000,0.000000,0.00,0,1,1.0063,0.1567,-0.0202,0.8244,0.3664,-1.8779,1.019
30.199,24.82,50.58,1000.26,0.000000,0.000000,0.00,0,1,1.0049,0.1580,0.0034,0.5649,0.5420,-1.0916,1.017
30.206,24.82,50.58,1000.26,0.000000,0.000000,0.00,0,1,1.0054,0.1641,-0.0129,-0.3206,0.5802,-0.7939,1.019
30.212,24.83,50.55,1000.28,0.000000,0.000000,0.00,0,1,0.9998,0.1660,0.0134,-0.7557,0.6794,-0.4809,1.014
30.316,24.83,50.57,1000.25,0.000000,0.000000,0.00,0,1,1.0015,0.1389,0.0073,0.0000,5.8779,2.2366,1.011
30.322,24.83,50.57,1000.25,0.000000,0.000000,0.00,0,1,0.9919,0.1497,0.0300,0.6336,6.2901,2.4809,1.004
30.328,24.83,50.57,1000.25,0.000000,0.000000,0.00,0,1,0.9868,0.1189,0.0285,1.2137,6.2672,3.0687,0.994
30.334,24.83,50.57,1000.25,0.000000,0.000000,0.00,0,1,0.9949,0.1414,0.0407,1.7710,6.3359,2.8015,1.006
30.340,24.83,50.57,1000.25,0.000000,0.000000,0.00,0,1,0.9990,0.1563,0.0361,1.8626,6.1679,3.5344,1.012
30.346,24.83,50.57,1000.25,0.000000,0.000000,0.00,0,1,0.9958,0.1353,0.0170,2.5649,6.4504,3.4122,1.005
30.353,24.83,50.57,1000.25,0.000000,0.000000,0.00,0,1,1.0029,0.1533,0.0151,3.2137,6.4427,4.5573,1.015
30.359,24.83,50.57,1000.25,0.000000,0.000000,0.00,0,1,0.9985,0.1567,0.0302,2.6794,6.5649,4.5038,1.011
30.365,24.83,50.57,1000.25,0.000000,0.000000,0.00,0,1,0.9878,0.1506,0.0153,2.1298,6.7939,4.9771,0.999
30.371,24.83,50.57,1000.25,0.000000,0.000000,0.00,0,1,0.9890,0.1484,0.0036,2.5115,6.8015,5.0916,1.000
30.467,24.81,50.58,1000.24,0.000000,0.000000,0.00,0,1,1.0337,0.1165,-0.0278,1.1374,3.4122,6.0687,1.041
30.473,24.81,50.58,1000.24,0.000000,0.000000,0.00,0,1,1.0288,0.1257,-0.0441,1.2366,4.4580,7.2748,1.037
30.479,24.81,50.58,1000.24,0.000000,0.000000,0.00,0,1,1.0129,0.1077,-0.0310,0.9160,5.0916,5.9313,1.019
30.485,24.81,50.58,1000.24,0.000000,0.000000,0.00,0,1,0.9929,0.1113,-0.0212,0.1756,5.9771,5.3664,0.999
30.491,24.81,50.58,1000.24,0.000000,0.000000,0.00,0,1,0.9956,0.1201,-0.0312,0.0381,6.9618,5.0687,1.003
30.497,24.81,50.58,1000.24,0.000000,0.000000,0.00,0,1,0.9863,0.1133,-0.0009,-0.6718,7.6565,4.5115,0.993
30.503,24.83,50.56,1000.26,0.000000,0.000000,0.00,0,1,0.9919,0.1318,-0.0078,-1.3511,8.6794,3.7710,1.001
30.509,24.83,50.56,1000.26,0.000000,0.000000,0.00,0,1,0.9951,0.1257,-0.0048,-1.2290,9.3435,4.0229,1.003
30.516,24.83,50.56,1000.26,0.000000,0.000000,0.00,0,1,1.0007,0.1165,-0.0056,-2.0076,10.0916,3.6336,1.008
30.522,24.83,50.56,1000.26,0.000000,0.000000,0.00,0,1,1.0024,0.1233,0.0092,-2.3893,10.7481,3.1221,1.010
30.585,24.83,50.56,1000.26,0.000000,0.000000,0.00,0,1,0.9756,0.0983,0.1213,5.5115,4.9389,4.1908,0.988
30.591,24.83,50.57,1000.20,0.000000,0.000000,0.00,0,1,1.0168,0.1199,-0.0307,9.3359,-1.7863,5.0153,1.024
30.666,24.81,50.56,1000.20,0.000000,0.000000,0.00,0,1,1.0122,0.1270,-0.0312,8.2672,-1.1145,4.6412,1.021
30.672,24.81,50.56,1000.20,0.000000,0.000000,0.00,0,1,1.0034,0.1299,-0.0639,7.7252,-0.2061,4.6489,1.014
30.678,24.81,50.56,1000.20,0.000000,0.000000,0.00,0,1,0.9973,0.1348,-0.0293,6.9542,1.3893,4.0382,1.007
30.684,24.81,50.56,1000.20,0.000000,0.000000,0.00,0,1,0.9910,0.1499,-0.0764,5.0382,3.0687,5.1603,1.005
30.690,24.81,50.56,1000.20,0.000000,0.000000,0.00,0,1,1.0088,0.1470,-0.0388,3.8473,4.6641,4.3053,1.020
30.696,24.81,50.56,1000.22,0.000000,0.000000,0.00,0,1,1.0066,0.1489,-0.0925,1.8931,7.0992,5.1527,1.022
30.702,24.83,50.62,1000.26,0.000000,0.000000,0.00,0,1,1.0134,0.1541,-0.0825,0.2595,9.0458,4.7405,1.028
30.708,24.83,50.62,1000.26,0.000000,0.000000,0.00,0,1,1.0110,0.1548,-0.0832,-2.2290,11.8779,5.4962,1.026
30.809,24.82,50.58,1000.26,0.000000,0.000000,0.00,0,1,0.9656,0.0798,0.1404,2.3664,17.1985,7.7481,0.979
30.815,24.82,50.58,1000.26,0.000000,0.000000,0.00,0,1,0.9768,0.0876,0.1272,3.4580,16.3588,8.1527,0.989
30.821,24.82,50.58,1000.26,0.000000,0.000000,0.00,0,1,0.9934,0.0688,0.0671,6.0153,11.0458,8.7099,0.998
30.896,24.82,50.59,1000.28,0.000000,0.000000,0.00,0,1,1.0032,0.1013,0.0883,6.3969,10.8779,9.3053,1.012
30.902,24.82,50.59,1000.28,0.000000,0.000000,0.00,0,1,0.9839,0.0605,0.0564,2.5649,3.9847,-0.2290,0.987
30.975,24.82,50.59,1000.28,0.000000,0.000000,0.00,0,1,0.9934,0.0754,0.0554,2.0076,3.6183,-0.7939,0.998
30.981,24.82,50.59,1000.28,0.000000,0.000000,0.00,0,1,0.9932,0.0732,0.0437,1.3817,4.0000,-0.9771,0.997
30.987,24.82,50.59,1000.28,0.000000,0.000000,0.00,0,1,0.9746,0.0183,0.0944,1.7634,3.7634,-1.0076,0.979
30.993,24.83,50.56,1000.29,0.000000,0.000000,0.00,0,1,1.0042,0.1375,0.0459,1.6870,3.6718,-1.5725,1.015
31.000,24.83,50.56,1000.29,0.000000,0.000000,0.00,0,1,1.0083,0.0542,0.0639,2.0916,2.5496,-4.1069,1.012
31.137,24.82,50.58,1000.25,0.000000,0.000000,0.00,0,1,0.9524,0.0505,0.2156,5.9695,-2.0076,-0.0687,0.978
31.143,24.82,50.58,1000.25,0.000000,0.000000,0.00,0,1,0.9597,0.0502,0.1736,7.5649,-3.8168,-0.2290,0.977
31.149,24.82,50.58,1000.24,0.000000,0.000000,0.00,0,1,0.9985,0.0773,0.0932,3.3511,-1.2672,-6.4198,1.006
31.225,24.84,50.57,1000.26,0.000000,0.000000,0.00,0,1,1.0090,0.0827,0.1104,2.9160,-1.4885,-7.1374,1.018
31.231,24.84,50.57,1000.26,0.000000,0.000000,0.00,0,1,1.0313,0.1079,0.1052,3.0611,-1.9237,-5.8397,1.042
31.237,24.84,50.57,1000.26,0.000000,0.000000,0.00,0,1,1.0068,0.0163,0.0856,2.1527,-1.8702,-9.2290,1.011
31.243,24.84,50.57,1000.26,0.000000,0.000000,0.00,0,1,0.9851,0.1125,0.0781,1.3588,-1.0992,-7.0840,0.995
31.249,24.84,50.57,1000.26,0.000000,0.000000,0.00,0,1,1.0039,0.0837,0.0678,1.0763,-2.8550,-9.5649,1.010
31.255,24.84,50.57,1000.26,0.000000,0.000000,0.00,0,1,0.9919,0.0974,0.0839,1.3206,-3.2290,-8.6183,1.000
31.261,24.84,50.60,1000.26,0.000000,0.000000,0.00,0,1,1.0049,0.1099,0.0629,-0.7786,-7.0229,-7.6031,1.013
31.412,24.84,50.57,1000.25,0.000000,0.000000,0.00,0,1,0.9883,0.1121,0.0808,-7.9313,-15.6336,-13.5496,0.998
31.418,24.84,50.57,1000.25,0.000000,0.000000,0.00,0,1,0.9861,0.1079,0.0666,-8.5038,-16.3893,-14.5115,0.994
31.424,24.84,50.57,1000.25,0.000000,0.000000,0.00,0,1,0.9902,0.1096,0.0778,-9.3969,-17.1374,-15.1908,0.999
31.430,24.84,50.57,1000.25,0.000000,0.000000,0.00,0,1,0.9880,0.1152,0.0730,-10.0763,-18.1298,-16.4275,0.997
31.436,24.84,50.57,1000.25,0.000000,0.000000,0.00,0,1,0.9858,0.1135,0.0803,-11.0458,-19.0000,-17.7710,0.996
31.442,24.84,50.57,1000.25,0.000000,0.000000,0.00,0,1,0.9800,0.1201,0.0810,-11.2672,-19.8855,-18.7328,0.991
31.448,24.84,50.57,1000.25,0.000000,0.000000,0.00,0,1,0.9912,0.1145,0.0695,-11.2977,-20.5878,-20.0763,1.000
31.454,24.84,50.57,1000.25,0.000000,0.000000,0.00,0,1,0.9883,0.1169,0.0742,-11.5191,-21.5420,-21.1374,0.998
31.459,24.84,50.57,1000.25,0.000000,0.000000,0.00,0,1,0.9937,0.1167,0.0522,-10.6260,-22.3969,-22.3588,1.002
31.466,24.84,50.57,1000.25,0.000000,0.000000,0.00,0,1,0.9973,0.1116,0.0644,-10.0305,-22.9466,-22.5420,1.006
31.507,24.83,50.54,1000.25,0.000000,0.000000,0.00,0,1,0.9861,0.1614,0.0415,-8.3664,-24.4886,-24.1298,1.000
31.513,24.83,50.54,1000.25,0.000000,0.000000,0.00,0,1,0.9832,0.1638,0.0339,-8.3282,-24.6336,-23.7939,0.997
31.519,24.83,50.54,1000.25,0.000000,0.000000,0.00,0,1,0.9800,0.1611,0.0307,-8.1450,-24.8015,-23.4504,0.994
31.525,24.83,50.54,1000.25,0.000000,0.000000,0.00,0,1,0.9900,0.1577,0.0200,-8.3969,-25.0687,-22.8931,1.003
31.531,24.83,50.54,1000.25,0.000000,0.000000,0.00,0,1,0.9978,0.1633,0.0227,-8.2290,-25.2366,-22.6565,1.011
31.537,24.83,50.54,1000.25,0.000000,0.000000,0.00,0,1,0.9988,0.1570,0.0151,-8.4198,-25.5802,-22.2137,1.011
31.543,24.83,50.54,1000.25,0.000000,0.000000,0.00,0,1,0.9976,0.1575,0.0102,-8.2519,-25.4656,-21.9771,1.010
31.549,24.83,50.54,1000.25,0.000000,0.000000,0.00,0,1,0.9932,0.1641,0.0043,-8.0000,-25.7634,-21.1298,1.007
31.555,24.83,50.54,1000.25,0.000000,0.000000,0.00,0,1,0.9976,0.1650,0.0036,-7.9542,-25.8550,-20.9389,1.011
31.561,24.83,50.54,1000.25,0.000000,0.000000,0.00,0,1,0.9875,0.1672,-0.0119,-8.6412,-25.0611,-20.5496,1.002
31.661,24.84,50.61,1000.25,0.000000,0.000000,0.00,0,1,0.9949,0.2046,-0.0048,-7.0458,-7.2977,-14.2672,1.016
31.667,24.84,50.61,1000.25,0.000000,0.000000,0.00,0,1,0.9873,0.1912,-0.0158,-5.7405,-6.4885,-13.5038,1.006
31.673,24.84,50.54,1000.27,0.000000,0.000000,0.00,0,1,0.9944,0.2041,-0.0173,-4.1908,-6.0611,-12.3282,1.015
31.679,24.84,50.54,1000.27,0.000000,0.000000,0.00,0,1,0.9917,0.2080,-0.0224,-3.4504,-5.4351,-11.1756,1.014
31.685,24.84,50.54,1000.27,0.000000,0.000000,0.00,0,1,1.0015,0.2039,-0.0266,-2.7939,-4.9084,-10.3740,1.022
31.691,24.84,50.54,1000.27,0.000000,0.000000,0.00,0,1,0.9922,0.2197,-0.0395,-4.7786,5.8473,-3.1756,1.017
31.765,24.84,50.54,1000.27,0.000000,0.000000,0.00,0,1,1.0049,0.2314,-0.0444,-4.6336,5.7863,-2.0153,1.032
31.772,24.83,50.56,1000.24,0.000000,0.000000,0.00,0,1,0.9551,0.1941,-0.0173,-4.6794,5.5878,-2.9771,0.975
31.778,24.83,50.56,1000.24,0.000000,0.000000,0.00,0,1,0.9724,0.2280,-0.0053,-4.6718,5.9237,-2.4656,0.999
31.783,24.83,50.56,1000.24,0.000000,0.000000,0.00,0,1,0.9739,0.2175,0.0280,-4.0382,6.4046,-1.6794,0.998
31.837,24.83,50.56,1000.24,0.000000,0.000000,0.00,0,1,0.9724,0.1987,0.0021,-0.5420,3.8092,2.5649,0.993
31.843,24.83,50.56,1000.24,0.000000,0.000000,0.00,0,1,0.9690,0.1804,0.0114,-0.7634,3.3893,2.6489,0.986
31.849,24.83,50.56,1000.24,0.000000,0.000000,0.00,0,1,0.9805,0.1931,-0.0009,-0.7023,2.8397,2.6794,0.999
31.855,24.83,50.56,1000.24,0.000000,0.000000,0.00,0,1,0.9922,0.1902,0.0061,-0.4198,2.0840,2.7252,1.010
31.861,24.83,50.56,1000.24,0.000000,0.000000,0.00,0,1,0.9985,0.1814,0.0034,0.0839,1.2366,2.5115,1.015
31.867,24.83,50.59,1000.25,0.000000,0.000000,0.00,0,1,0.9915,0.1731,0.0141,0.8168,0.5725,2.5725,1.007
31.873,24.83,50.59,1000.25,0.000000,0.000000,0.00,0,1,0.9915,0.1768,-0.0043,1.3893,-0.1603,2.5573,1.007
31.879,24.83,50.59,1000.25,0.000000,0.000000,0.00,0,1,0.9932,0.1775,0.0092,2.1527,-1.0916,2.3511,1.009
31.885,24.83,50.59,1000.25,0.000000,0.000000,0.00,0,1,0.9998,0.1841,0.0085,3.0916,-1.6260,2.2824,1.017
31.891,24.83,50.59,1000.25,0.000000,0.000000,0.00,0,1,1.0029,0.1743,0.0024,3.5573,-2.1374,1.9924,1.018
