Time_s,Temperature_C,Humidity_%,Pressure_hPa,Lat,Lng,Alt_m,Fix,Sats,AccelX_g,AccelY_g,AccelZ_g,GyroX_deg_s,GyroY_deg_s,GyroZ_deg_s,TotalAccel
20.226,28.85,41.27,999.95,0.000000,0.000000,0.00,0,0,0.9565,-0.3359,-0.0668,1.6947,2.8244,-0.6031,1.016
20.232,28.85,41.27,999.95,0.000000,0.000000,0.00,0,0,0.9590,-0.3328,-0.0700,1.4733,2.7023,-0.1450,1.017
20.238,28.85,41.27,999.95,0.000000,0.000000,0.00,0,0,0.9575,-0.3311,-0.0739,0.9771,2.9771,-0.5725,1.016
20.244,28.85,41.27,999.95,0.000000,0.000000,0.00,0,0,0.9644,-0.3325,-0.0773,1.0153,2.9160,-0.3282,1.023
20.250,28.85,41.27,999.95,0.000000,0.000000,0.00,0,0,0.9604,-0.3340,-0.0773,1.0611,2.7557,-0.1985,1.020
20.256,28.85,41.27,999.95,0.000000,0.000000,0.00,0,0,0.9583,-0.3350,-0.0810,1.3206,3.1069,-0.1832,1.018
20.262,28.85,41.20,999.95,0.000000,0.000000,0.00,0,0,0.9570,-0.3328,-0.0817,1.4580,2.9542,-0.2748,1.017
20.268,28.86,41.20,999.95,0.000000,0.000000,0.00,0,0,0.9561,-0.3367,-0.0915,1.7099,2.8855,-0.2366,1.018
20.274,28.86,41.20,999.95,0.000000,0.000000,0.00,0,0,0.9634,-0.3289,-0.0620,2.6183,3.1603,-0.9008,1.020
20.453,28.86,41.26,999.93,0.000000,0.000000,0.00,0,0,0.9551,-0.3279,-0.0603,1.7939,2.5649,-0.1069,1.012
20.459,28.86,41.25,999.97,0.000000,0.000000,0.00,0,0,0.9624,-0.3267,-0.0651,1.7023,2.4198,0.1832,1.018
20.465,28.86,41.25,999.97,0.000000,0.000000,0.00,0,0,0.9546,-0.3269,-0.0629,1.7634,2.4122,0.0916,1.011
20.471,28.86,41.25,999.97,0.000000,0.000000,0.00,0,0,0.9556,-0.3315,-0.0551,1.8397,2.2672,0.0610,1.013
20.477,28.86,41.25,999.97,0.000000,0.000000,0.00,0,0,0.9521,-0.3286,-0.0600,1.5420,1.9389,0.0534,1.009
20.483,28.86,41.25,999.97,0.000000,0.000000,0.00,0,0,0.9539,-0.3352,-0.0539,1.5420,1.8855,0.1527,1.012
20.489,28.86,41.25,999.97,0.000000,0.000000,0.00,0,0,0.9585,-0.3301,-0.0529,1.5954,1.7099,0.0687,1.015
20.495,28.86,41.25,999.97,0.000000,0.000000,0.00,0,0,0.9561,-0.3301,-0.0590,1.5649,1.4504,-0.1145,1.013
20.501,28.83,41.26,999.87,0.000000,0.000000,0.00,0,0,0.9666,-0.3298,-0.0727,0.9313,1.1450,0.1145,1.024
20.575,28.83,41.26,999.87,0.000000,0.000000,0.00,0,0,0.9563,-0.3381,-0.0749,2.1679,1.9695,0.0305,1.017
20.800,28.87,41.27,999.96,0.000000,0.000000,0.00,0,0,0.9570,-0.3254,-0.0610,1.0000,1.2214,-0.2137,1.013
20.875,28.86,41.27,999.96,0.000000,0.000000,0.00,0,0,0.9673,-0.3284,-0.0551,1.1679,1.2672,-0.4275,1.023
20.881,28.85,41.26,999.95,0.000000,0.000000,0.00,0,0,0.9575,-0.3384,-0.0720,2.0458,2.2824,-0.2519,1.018
21.024,28.85,41.26,999.95,0.000000,0.000000,0.00,0,0,0.9641,-0.3391,-0.0732,2.1603,2.2290,-0.1527,1.025
21.030,28.85,41.26,999.95,0.000000,0.000000,0.00,0,0,0.9685,-0.3245,-0.0712,2.0611,2.2366,-0.2214,1.024
21.036,28.85,41.26,999.95,0.000000,0.000000,0.00,0,0,0.9631,-0.3274,-0.0659,2.3511,2.4351,-0.4504,1.019
21.042,28.85,41.26,999.95,0.000000,0.000000,0.00,0,0,0.9661,-0.3284,-0.0661,2.2519,2.2061,-0.4809,1.022
21.048,28.86,41.18,999.99,0.000000,0.000000,0.00,0,0,0.9651,-0.3291,-0.0712,2.0992,2.1985,-0.1756,1.022
21.054,28.86,41.18,999.99,0.000000,0.000000,0.00,0,0,0.9678,-0.3220,-0.0605,1.8168,2.0305,-0.1145,1.022
21.060,28.86,41.18,999.99,0.000000,0.000000,0.00,0,0,0.9656,-0.3257,-0.0620,1.8931,1.9160,-0.2443,1.021
21.324,28.86,41.26,999.96,0.000000,0.000000,0.00,0,0,0.9600,-0.3352,-0.0659,1.6718,1.0840,0.1908,1.019
21.330,28.86,41.26,999.96,0.000000,0.000000,0.00,0,0,0.9629,-0.3323,-0.0747,1.9466,1.1985,-0.2290,1.021
21.336,28.86,41.26,999.96,0.000000,0.000000,0.00,0,0,0.9695,-0.3293,-0.0752,1.9008,1.4122,0.0229,1.027
21.342,28.87,41.26,999.96,0.000000,0.000000,0.00,0,0,0.9526,-0.3394,-0.0693,2.6565,1.9618,-0.0229,1.014
21.417,28.87,41.26,999.96,0.000000,0.000000,0.00,0,0,0.9546,-0.3342,-0.0698,2.7710,2.1985,-0.0992,1.014
21.423,28.87,41.26,999.96,0.000000,0.000000,0.00,0,0,0.9553,-0.3342,-0.0715,2.5115,2.2519,-0.5038,1.015
21.429,28.87,41.26,999.96,0.000000,0.000000,0.00,0,0,0.9624,-0.3328,-0.0722,2.2290,2.2977,-0.4656,1.021
21.435,28.87,41.26,999.96,0.000000,0.000000,0.00,0,0,0.9634,-0.3286,-0.0595,2.0305,2.2137,-0.3435,1.020
21.441,28.86,41.23,999.95,0.000000,0.000000,0.00,0,0,0.9646,-0.3252,-0.0739,1.8855,2.2061,-0.5725,1.021
21.448,28.86,41.23,999.95,0.000000,0.000000,0.00,0,0,0.9670,-0.3218,-0.0727,1.7710,2.2366,-0.4733,1.022
21.540,28.85,41.26,999.95,0.000000,0.000000,0.00,0,0,0.9644,-0.3406,-0.0625,1.9924,1.8321,-0.1756,1.025
21.546,28.85,41.26,999.95,0.000000,0.000000,0.00,0,0,0.9568,-0.3296,-0.0578,1.9542,1.7710,-0.5496,1.014
21.552,28.85,41.26,999.95,0.000000,0.000000,0.00,0,0,0.9641,-0.3362,-0.0598,1.9542,1.3740,-0.4580,1.023
21.558,28.85,41.26,999.95,0.000000,0.000000,0.00,0,0,0.9558,-0.3276,-0.0693,1.7481,1.3817,-0.5267,1.013
21.564,28.85,41.26,999.95,0.000000,0.000000,0.00,0,0,0.9553,-0.3252,-0.0595,1.7252,1.5420,-0.6718,1.011
21.570,28.85,41.26,999.95,0.000000,0.000000,0.00,0,0,0.9653,-0.3240,-0.0625,1.3206,1.6107,-0.7634,1.020
21.576,28.85,41.26,999.95,0.000000,0.000000,0.00,0,0,0.9597,-0.3240,-0.0578,1.5420,1.5725,-0.4733,1.015
21.582,28.85,41.26,999.95,0.000000,0.000000,0.00,0,0,0.9678,-0.3250,-0.0644,1.2290,1.5496,-0.5267,1.023
21.588,28.85,41.26,999.95,0.000000,0.000000,0.00,0,0,0.9609,-0.3264,-0.0671,1.2290,1.5038,-0.4656,1.017
21.594,28.85,41.26,999.95,0.000000,0.000000,0.00,0,0,0.9597,-0.3245,-0.0625,1.3740,1.5725,-0.4504,1.015
21.765,28.87,41.26,999.96,0.000000,0.000000,0.00,0,0,0.9636,-0.3340,-0.0749,1.4504,1.4427,-0.0305,1.023
21.771,28.87,41.26,999.96,0.000000,0.000000,0.00,0,0,0.9602,-0.3357,-0.0683,1.4046,1.4427,-0.0458,1.019
21.777,28.87,41.26,999.96,0.000000,0.000000,0.00,0,0,0.9690,-0.3350,-0.0730,1.6336,1.5267,-0.3206,1.028
21.783,28.87,41.26,999.96,0.000000,0.000000,0.00,0,0,0.9622,-0.3315,-0.0759,1.5725,1.5878,-0.5038,1.021
21.789,28.87,41.26,999.96,0.000000,0.000000,0.00,0,0,0.9661,-0.3333,-0.0671,1.6565,1.5038,-0.2366,1.024
21.795,28.87,41.26,999.96,0.000000,0.000000,0.00,0,0,0.9612,-0.3296,-0.0681,1.9313,1.5725,-0.2672,1.018
21.801,28.87,41.26,999.96,0.000000,0.000000,0.00,0,0,0.9651,-0.3354,-0.0676,1.7176,1.6107,-0.1069,1.024
21.807,28.87,41.26,999.96,0.000000,0.000000,0.00,0,0,0.9663,-0.3328,-0.0632,1.8702,1.5420,-0.3435,1.024
21.813,28.87,41.26,999.96,0.000000,0.000000,0.00,0,0,0.9688,-0.3237,-0.0678,2.0840,1.8092,-0.4275,1.024
21.819,28.87,41.26,999.96,0.000000,0.000000,0.00,0,0,0.9712,-0.3301,-0.0671,2.2061,1.3969,-0.2977,1.028
21.932,28.88,41.26,999.95,0.000000,0.000000,0.00,0,0,0.9675,-0.3274,-0.0749,1.7634,1.5115,0.0000,1.024
21.938,28.88,41.26,999.95,0.000000,0.000000,0.00,0,0,0.9651,-0.3259,-0.0712,1.8092,1.4198,0.1450,1.021
21.944,28.88,41.26,999.95,0.000000,0.000000,0.00,0,0,0.9685,-0.3271,-0.0654,1.8550,1.3817,0.0687,1.024
21.950,28.88,41.26,999.95,0.000000,0.000000,0.00,0,0,0.9631,-0.3274,-0.0678,1.7481,1.5038,-0.1221,1.020
21.956,28.88,41.26,999.95,0.000000,0.000000,0.00,0,0,0.9602,-0.3293,-0.0642,1.7099,1.4351,-0.0916,1.017
21.962,28.88,41.26,999.95,0.000000,0.000000,0.00,0,0,0.9619,-0.3362,-0.0717,1.7252,1.3969,-0.2061,1.021
21.968,28.88,41.26,999.95,0.000000,0.000000,0.00,0,0,0.9626,-0.3252,-0.0659,1.3435,0.9542,0.0458,1.018
22.043,28.85,41.25,999.90,0.000000,0.000000,0.00,0,0,0.9595,-0.3228,-0.0668,1.3435,0.9160,0.0992,1.015
22.049,28.85,41.25,999.90,0.000000,0.000000,0.00,0,0,0.9624,-0.3230,-0.0683,1.1374,0.8168,0.1527,1.017
22.055,28.85,41.25,999.90,0.000000,0.000000,0.00,0,0,0.9648,-0.3203,-0.0695,1.2137,0.9008,0.1221,1.019
22.214,28.86,41.25,999.90,0.000000,0.000000,0.00,0,0,0.9590,-0.3218,-0.0781,0.7634,1.0687,-0.2672,1.015
22.221,28.86,41.26,999.96,0.000000,0.000000,0.00,0,0,0.9639,-0.3257,-0.0698,0.7252,1.3130,-0.3053,1.020
22.226,28.87,41.26,999.96,0.000000,0.000000,0.00,0,0,0.9639,-0.3191,-0.0764,0.7863,1.1527,-0.1221,1.018
22.232,28.87,41.26,999.96,0.000000,0.000000,0.00,0,0,0.9731,-0.3228,-0.0791,0.7023,1.3206,-0.1069,1.028
22.239,28.87,41.26,999.96,0.000000,0.000000,0.00,0,0,0.9739,-0.3245,-0.0791,0.6718,1.3740,-0.0458,1.030
22.245,28.87,41.26,999.96,0.000000,0.000000,0.00,0,0,0.9727,-0.3254,-0.0825,0.9237,1.3817,0.0000,1.029
22.251,28.87,41.25,999.90,0.000000,0.000000,0.00,0,0,0.9661,-0.3247,-0.0800,2.0153,1.7786,-0.3282,1.022
22.394,28.85,41.25,999.90,0.000000,0.000000,0.00,0,0,0.9688,-0.3225,-0.0734,1.8321,2.0458,-0.1221,1.024
22.400,28.85,41.25,999.90,0.000000,0.000000,0.00,0,0,0.9651,-0.3218,-0.0693,1.9237,1.9084,-0.1756,1.020
22.406,28.85,41.24,999.97,0.000000,0.000000,0.00,0,0,0.9622,-0.3274,-0.0705,1.5802,1.6718,-0.2443,1.019
22.571,28.88,41.25,999.97,0.000000,0.000000,0.00,0,0,0.9656,-0.3232,-0.0637,1.5496,1.1985,-0.0458,1.020
22.577,28.88,41.25,999.97,0.000000,0.000000,0.00,0,0,0.9648,-0.3252,-0.0656,1.7710,1.1374,0.0839,1.020
22.583,28.88,41.25,999.97,0.000000,0.000000,0.00,0,0,0.9631,-0.3286,-0.0734,1.4656,1.4962,0.1450,1.020
22.589,28.88,41.25,999.97,0.000000,0.000000,0.00,0,0,0.9653,-0.3269,-0.0715,1.3511,1.1450,0.1985,1.022
22.595,28.88,41.25,999.97,0.000000,0.000000,0.00,0,0,0.9622,-0.3274,-0.0661,1.5191,1.2214,0.1450,1.018
22.601,28.88,41.25,999.97,0.000000,0.000000,0.00,0,0,0.9590,-0.3271,-0.0715,1.3206,1.0687,0.1450,1.016
22.607,28.88,41.25,999.97,0.000000,0.000000,0.00,0,0,0.9563,-0.3274,-0.0678,1.0534,1.3282,0.0076,1.013
22.613,28.88,41.22,999.94,0.000000,0.000000,0.00,0,0,0.9565,-0.3301,-0.0759,1.0992,1.1756,-0.0610,1.015
22.619,28.88,41.22,999.94,0.000000,0.000000,0.00,0,0,0.9622,-0.3267,-0.0710,1.1374,1.2901,-0.0381,1.019
22.625,28.88,41.22,999.94,0.000000,0.000000,0.00,0,0,0.9580,-0.3215,-0.0769,1.1221,1.2366,0.1374,1.013
22.726,28.86,41.25,999.93,0.000000,0.000000,0.00,0,0,0.9609,-0.3274,-0.0712,1.6031,1.3664,-0.1145,1.018
22.732,28.86,41.25,999.93,0.000000,0.000000,0.00,0,0,0.9629,-0.3254,-0.0693,1.7710,1.4962,0.1374,1.019
22.738,28.86,41.25,999.93,0.000000,0.000000,0.00,0,0,0.9629,-0.3267,-0.0690,1.6031,1.2977,0.0076,1.019
22.744,28.86,41.25,999.90,0.000000,0.000000,0.00,0,0,0.9604,-0.3262,-0.0739,1.8015,1.2443,-0.1374,1.017
22.818,28.86,41.25,999.90,0.000000,0.000000,0.00,0,0,0.9668,-0.3264,-0.0752,1.6565,1.3206,0.2824,1.023
22.824,28.86,41.25,999.90,0.000000,0.000000,0.00,0,0,0.9651,-0.3264,-0.0686,1.3740,1.1832,0.0152,1.021
22.830,28.86,41.25,999.90,0.000000,0.000000,0.00,0,0,0.9670,-0.3296,-0.0625,1.1145,1.4275,0.1374,1.024
22.836,28.86,41.25,999.90,0.000000,0.000000,0.00,0,0,0.9634,-0.3198,-0.0644,0.6107,1.3893,-0.1450,1.017
22.842,28.86,41.25,999.90,0.000000,0.000000,0.00,0,0,0.9648,-0.3201,-0.0722,0.2214,1.3511,-0.0229,1.019
22.848,28.86,41.25,999.90,0.000000,0.000000,0.00,0,0,0.9619,-0.3318,-0.0766,0.1908,1.0534,-0.1756,1.020
22.940,28.84,41.26,999.96,0.000000,0.000000,0.00,0,0,0.9653,-0.3259,-0.0822,0.7863,0.3435,-0.1298,1.022
23.015,28.88,41.26,999.96,0.000000,0.000000,0.00,0,0,0.9675,-0.3301,-0.0847,1.0687,0.4122,-0.1985,1.026
23.021,28.88,41.26,999.96,0.000000,0.000000,0.00,0,0,0.9668,-0.3269,-0.0837,1.2977,0.4809,-0.1603,1.024
23.027,28.88,41.26,999.96,0.000000,0.000000,0.00,0,0,0.9651,-0.3335,-0.0798,1.4351,0.4962,-0.1603,1.024
23.033,28.88,41.26,999.96,0.000000,0.000000,0.00,0,0,0.9636,-0.3289,-0.0849,1.3435,0.2672,0.2748,1.022
23.039,28.88,41.26,999.96,0.000000,0.000000,0.00,0,0,0.9624,-0.3230,-0.0815,1.5344,0.4351,0.0076,1.018
23.045,28.88,41.26,999.96,0.000000,0.000000,0.00,0,0,0.9678,-0.3323,-0.0859,1.5496,0.2595,-0.0305,1.027
23.051,28.88,41.26,999.96,0.000000,0.000000,0.00,0,0,0.9609,-0.3306,-0.0856,1.5038,0.3740,-0.2061,1.020
23.057,28.88,41.26,999.96,0.000000,0.000000,0.00,0,0,0.9663,-0.3340,-0.0752,1.8321,0.4122,-0.0152,1.025
23.063,28.85,41.26,999.92,0.000000,0.000000,0.00,0,0,0.9607,-0.3381,-0.0644,1.4580,-1.8931,-2.8550,1.021
23.252,28.88,41.25,999.97,0.000000,0.000000,0.00,0,0,0.9700,-0.3032,-0.0725,2.6718,-2.0382,-0.5496,1.019
23.258,28.88,41.25,999.97,0.000000,0.000000,0.00,0,0,0.9644,-0.3035,-0.0720,2.8855,-2.4427,-0.1145,1.014
23.264,28.88,41.25,999.97,0.000000,0.000000,0.00,0,0,0.9717,-0.3103,-0.0695,2.9618,-2.6870,0.1069,1.022
23.270,28.88,41.25,999.97,0.000000,0.000000,0.00,0,0,0.9658,-0.2935,-0.0622,3.0229,-3.3206,0.4733,1.011
23.276,28.88,41.25,999.97,0.000000,0.000000,0.00,0,0,0.9712,-0.2991,-0.0661,3.2672,-3.7252,0.8092,1.018
23.282,28.88,41.25,999.97,0.000000,0.000000,0.00,0,0,0.9629,-0.2993,-0.0730,3.9618,-4.5191,1.3206,1.011
23.288,28.88,41.25,999.97,0.000000,0.000000,0.00,0,0,0.9644,-0.2957,-0.0634,5.0000,-5.2672,1.8397,1.011
23.294,28.88,41.25,999.97,0.000000,0.000000,0.00,0,0,0.9709,-0.3025,-0.0739,6.3740,-5.9389,2.5725,1.020
23.300,28.89,41.26,999.97,0.000000,0.000000,0.00,0,0,0.9661,-0.3098,-0.0656,7.1527,-6.7328,3.0458,1.017
23.306,28.89,41.26,999.97,0.000000,0.000000,0.00,0,0,0.9617,-0.3110,-0.0695,7.3282,-7.2519,3.3664,1.013
23.444,28.87,41.25,999.98,0.000000,0.000000,0.00,0,0,0.9719,-0.3123,-0.1299,1.4198,0.6031,2.1832,1.029
23.520,28.89,41.25,1000.00,0.000000,0.000000,0.00,0,0,0.9790,-0.3149,-0.1316,1.5115,0.9160,2.3511,1.037
23.526,28.89,41.25,1000.00,0.000000,0.000000,0.00,0,0,0.9685,-0.3206,-0.1301,1.4351,1.1603,2.3053,1.028
23.532,28.89,41.25,1000.00,0.000000,0.000000,0.00,0,0,0.9641,-0.3237,-0.1338,1.2443,1.1679,2.5878,1.026
23.538,28.89,41.25,1000.00,0.000000,0.000000,0.00,0,0,0.9653,-0.3237,-0.1304,1.0916,1.4351,2.4046,1.026
23.544,28.89,41.25,1000.00,0.000000,0.000000,0.00,0,0,0.9578,-0.3328,-0.1279,1.0916,1.6794,2.3435,1.022
23.550,28.89,41.25,1000.00,0.000000,0.000000,0.00,0,0,0.9624,-0.3389,-0.1287,0.7328,1.6794,2.3130,1.028
23.556,28.89,41.25,1000.00,0.000000,0.000000,0.00,0,0,0.9634,-0.3411,-0.1169,0.8626,1.9237,1.9084,1.029
23.562,28.89,41.25,1000.00,0.000000,0.000000,0.00,0,0,0.9612,-0.3403,-0.1223,1.0305,2.0076,1.5344,1.027
23.568,28.89,41.25,1000.00,0.000000,0.000000,0.00,0,0,0.9609,-0.3447,-0.1238,0.8702,2.1221,1.3435,1.028
23.744,28.89,41.24,999.97,0.000000,0.000000,0.00,0,0,0.9661,-0.3157,-0.0947,1.2214,-0.5496,0.4427,1.021
23.750,28.89,41.24,999.97,0.000000,0.000000,0.00,0,0,0.9653,-0.3169,-0.0966,0.9466,-0.8779,0.3435,1.021
23.756,28.89,41.24,999.97,0.000000,0.000000,0.00,0,0,0.9631,-0.3215,-0.0922,0.4809,-1.0153,0.5649,1.020
23.762,28.89,41.24,999.97,0.000000,0.000000,0.00,0,0,0.9580,-0.3186,-0.0969,0.4198,-1.3588,0.5115,1.014
23.768,28.89,41.24,999.97,0.000000,0.000000,0.00,0,0,0.9568,-0.3191,-0.0988,0.1985,-1.5191,0.4809,1.013
23.774,28.89,41.24,999.97,0.000000,0.000000,0.00,0,0,0.9573,-0.3242,-0.0981,0.3435,-1.7405,0.5954,1.015
23.780,28.89,41.24,999.97,0.000000,0.000000,0.00,0,0,0.9558,-0.3176,-0.1047,0.0916,-1.7863,0.6336,1.013
23.786,28.89,41.24,999.98,0.000000,0.000000,0.00,0,0,0.9548,-0.3247,-0.1138,-0.0152,-2.0382,0.6107,1.015
23.792,28.89,41.26,999.97,0.000000,0.000000,0.00,0,0,0.9587,-0.3240,-0.1174,0.2595,-1.9084,0.5649,1.019
23.798,28.89,41.26,999.97,0.000000,0.000000,0.00,0,0,0.9570,-0.3313,-0.1143,0.2214,-2.0305,0.3511,1.019
23.838,28.89,41.26,999.95,0.000000,0.000000,0.00,0,0,0.9634,-0.3225,-0.1255,0.6565,-2.1527,0.4504,1.024
23.912,28.88,41.25,999.94,0.000000,0.000000,0.00,0,0,0.9661,-0.3340,-0.1367,0.2366,-1.9847,0.0305,1.031
23.918,28.88,41.25,999.94,0.000000,0.000000,0.00,0,0,0.9629,-0.3296,-0.1218,0.0076,-2.0992,0.1756,1.025
23.924,28.88,41.25,999.94,0.000000,0.000000,0.00,0,0,0.9661,-0.3318,-0.1372,-0.3053,-1.7405,0.1527,1.031
23.930,28.88,41.25,999.94,0.000000,0.000000,0.00,0,0,0.9595,-0.3257,-0.1340,-0.6336,-1.6489,0.0916,1.022
23.936,28.88,41.25,999.94,0.000000,0.000000,0.00,0,0,0.9646,-0.3237,-0.1296,-0.7786,-1.5496,-0.1298,1.026
23.942,28.88,41.25,999.94,0.000000,0.000000,0.00,0,0,0.9629,-0.3291,-0.1235,-0.5115,-1.2901,-0.2366,1.025
23.948,28.88,41.25,999.94,0.000000,0.000000,0.00,0,0,0.9614,-0.3232,-0.1406,-0.7557,-1.3588,-0.3206,1.024
23.954,28.88,41.25,999.94,0.000000,0.000000,0.00,0,0,0.9707,-0.3252,-0.1399,-0.6183,-1.5496,-0.2290,1.033
23.960,28.88,41.25,999.94,0.000000,0.000000,0.00,0,0,0.9675,-0.3193,-0.1445,-0.5496,-1.3435,-0.0534,1.029
24.075,28.88,41.26,999.95,0.000000,0.000000,0.00,0,0,0.9656,-0.3298,-0.1445,2.3359,1.4733,0.1832,1.031
24.081,28.88,41.24,999.97,0.000000,0.000000,0.00,0,0,0.9697,-0.3264,-0.1448,2.4122,1.7634,0.1450,1.033
24.087,28.89,41.24,999.97,0.000000,0.000000,0.00,0,0,0.9600,-0.3262,-0.1423,2.2748,2.0153,0.1145,1.024
24.093,28.89,41.24,999.97,0.000000,0.000000,0.00,0,0,0.9624,-0.3328,-0.1448,2.3969,2.0611,-0.2214,1.029
24.099,28.89,41.24,999.97,0.000000,0.000000,0.00,0,0,0.9653,-0.3284,-0.1519,2.3893,2.0000,-0.2366,1.031
24.104,28.89,41.24,999.97,0.000000,0.000000,0.00,0,0,0.9597,-0.3232,-0.1438,2.4733,2.0916,0.0763,1.023
24.110,28.89,41.24,999.97,0.000000,0.000000,0.00,0,0,0.9675,-0.3274,-0.1372,2.5267,2.5038,0.0687,1.031
24.116,28.89,41.24,999.97,0.000000,0.000000,0.00,0,0,0.9614,-0.3340,-0.1472,2.3588,2.6412,-0.2061,1.028
24.123,28.89,41.24,999.97,0.000000,0.000000,0.00,0,0,0.9670,-0.3286,-0.1428,2.3893,2.9084,0.0687,1.031
24.128,28.89,41.24,999.97,0.000000,0.000000,0.00,0,0,0.9646,-0.3264,-0.1484,2.4122,3.0000,-0.1145,1.029
24.265,28.85,41.25,999.90,0.000000,0.000000,0.00,0,0,0.9678,-0.3206,-0.1365,3.7405,2.8321,-0.1756,1.029
24.271,28.85,41.25,999.90,0.000000,0.000000,0.00,0,0,0.9683,-0.3188,-0.1348,3.9466,2.8855,-0.0763,1.028
24.277,28.85,41.22,999.99,0.000000,0.000000,0.00,0,0,0.9651,-0.3157,-0.1182,3.9466,2.7176,0.1145,1.022
24.283,28.89,41.21,999.99,0.000000,0.000000,0.00,0,0,0.9641,-0.3218,-0.1360,3.8626,2.6489,0.2672,1.025
24.289,28.89,41.21,999.99,0.000000,0.000000,0.00,0,0,0.9685,-0.3254,-0.1277,3.9771,2.6870,0.0305,1.030
24.295,28.89,41.21,999.99,0.000000,0.000000,0.00,0,0,0.9592,-0.3320,-0.1196,3.7328,3.0305,0.1298,1.022
24.301,28.89,41.21,999.99,0.000000,0.000000,0.00,0,0,0.9565,-0.3315,-0.1218,3.8092,2.7481,-0.2595,1.020
24.307,28.89,41.21,999.99,0.000000,0.000000,0.00,0,0,0.9529,-0.3433,-0.1375,3.5725,3.0229,-0.1374,1.022
24.313,28.89,41.21,999.99,0.000000,0.000000,0.00,0,0,0.9836,-0.3235,-0.1279,3.6107,3.0611,-0.0152,1.043
24.319,28.89,41.21,999.99,0.000000,0.000000,0.00,0,0,0.9697,-0.3235,-0.1221,3.9313,2.9466,-0.4962,1.030
24.391,28.86,41.26,999.87,0.000000,0.000000,0.00,0,0,0.9619,-0.3247,-0.1196,1.9466,3.1069,-0.9237,1.022
24.397,28.86,41.26,999.87,0.000000,0.000000,0.00,0,0,0.9648,-0.3311,-0.1326,2.0458,2.9924,-1.2214,1.029
24.403,28.86,41.26,999.87,0.000000,0.000000,0.00,0,0,0.9656,-0.3210,-0.1174,2.0076,2.9237,-1.3740,1.024
24.409,28.86,41.26,999.87,0.000000,0.000000,0.00,0,0,0.9597,-0.3164,-0.1213,2.2977,2.9542,-1.3664,1.018
24.416,28.86,41.26,999.87,0.000000,0.000000,0.00,0,0,0.9619,-0.3210,-0.1230,2.3282,2.8473,-1.2443,1.022
24.422,28.86,41.26,999.87,0.000000,0.000000,0.00,0,0,0.9634,-0.3169,-0.1113,2.5191,2.8397,-1.0382,1.020
24.428,28.86,41.26,999.87,0.000000,0.000000,0.00,0,0,0.9695,-0.3140,-0.1111,2.3206,2.7634,-1.2519,1.025
24.434,28.86,41.26,999.87,0.000000,0.000000,0.00,0,0,0.9692,-0.3140,-0.1121,2.0153,2.6183,-0.8168,1.025
24.440,28.86,41.26,999.87,0.000000,0.000000,0.00,0,0,0.9763,-0.3125,-0.1099,1.8397,2.8473,-0.6718,1.031
24.446,28.86,41.26,999.87,0.000000,0.000000,0.00,0,0,0.9766,-0.3157,-0.1184,1.7481,2.5573,-0.5420,1.033
24.580,28.90,41.25,999.98,0.000000,0.000000,0.00,0,0,0.9763,-0.3193,-0.1162,0.7176,1.0992,0.0610,1.034
24.586,28.90,41.25,999.98,0.000000,0.000000,0.00,0,0,0.9741,-0.3206,-0.1194,0.5649,0.8168,0.2519,1.032
24.592,28.90,41.25,999.98,0.000000,0.000000,0.00,0,0,0.9717,-0.3220,-0.1162,0.4733,0.9466,0.0992,1.030
24.598,28.90,41.25,999.98,0.000000,0.000000,0.00,0,0,0.9692,-0.3252,-0.1277,0.2748,1.1603,0.2595,1.030
24.604,28.90,41.25,999.98,0.000000,0.000000,0.00,0,0,0.9690,-0.3247,-0.1309,0.3817,1.0305,0.1908,1.030
24.610,28.90,41.25,999.98,0.000000,0.000000,0.00,0,0,0.9666,-0.3220,-0.1328,0.6718,1.1069,0.0839,1.027
24.616,28.90,41.25,999.98,0.000000,0.000000,0.00,0,0,0.9563,-0.3223,-0.1145,0.4962,1.2443,0.2595,1.016
24.622,28.90,41.25,999.98,0.000000,0.000000,0.00,0,0,0.9639,-0.3223,-0.1187,0.4504,1.0992,0.2595,1.023
24.628,28.90,41.25,999.98,0.000000,0.000000,0.00,0,0,0.9583,-0.3235,-0.1306,0.5649,1.3282,0.1069,1.020
24.634,28.90,41.25,999.98,0.000000,0.000000,0.00,0,0,0.9626,-0.3193,-0.1245,0.0381,1.3817,0.3206,1.022
24.804,28.90,41.25,999.97,0.000000,0.000000,0.00,0,0,0.9629,-0.3169,-0.1328,2.3435,2.9313,0.4504,1.022
24.810,28.90,41.25,999.97,0.000000,0.000000,0.00,0,0,0.9675,-0.3240,-0.1353,2.1908,3.0382,0.4122,1.029
24.816,28.90,41.25,999.97,0.000000,0.000000,0.00,0,0,0.9690,-0.3237,-0.1372,1.9542,3.2137,0.5573,1.031
24.822,28.90,41.25,999.97,0.000000,0.000000,0.00,0,0,0.9751,-0.3262,-0.1316,1.7939,3.4351,0.1069,1.037
24.828,28.90,41.25,999.97,0.000000,0.000000,0.00,0,0,0.9670,-0.3303,-0.1333,1.5878,3.7023,0.5038,1.031
24.834,28.90,41.25,999.97,0.000000,0.000000,0.00,0,0,0.9700,-0.3320,-0.1377,1.6565,3.6947,0.3206,1.034
24.840,28.90,41.25,999.97,0.000000,0.000000,0.00,0,0,0.9707,-0.3267,-0.1331,1.9466,3.8397,0.3130,1.033
