Time_s,Temperature_C,Humidity_%,Pressure_hPa,Lat,Lng,Alt_m,Fix,Sats,AccelX_g,AccelY_g,AccelZ_g,GyroX_deg_s,GyroY_deg_s,GyroZ_deg_s,TotalAccel
43.286,26.50,45.56,1000.04,0.000000,0.000000,0.00,0,0,1.0291,0.0483,-0.1335,1.6718,2.0534,3.3740,1.039
43.292,26.50,45.56,1000.04,0.000000,0.000000,0.00,0,0,1.0273,0.0439,-0.1165,1.0992,1.8321,4.0611,1.035
43.298,26.50,45.56,1000.04,0.000000,0.000000,0.00,0,0,1.0220,0.0307,-0.1235,0.8779,1.5802,4.5802,1.030
43.304,26.50,45.56,1000.04,0.000000,0.000000,0.00,0,0,1.0159,0.0253,-0.1182,0.3817,1.3053,4.7863,1.023
43.310,26.50,45.56,1000.04,0.000000,0.000000,0.00,0,0,1.0203,0.0188,-0.1248,-0.1221,1.1832,5.4351,1.028
43.316,26.50,45.56,1000.04,0.000000,0.000000,0.00,0,0,1.0110,0.0065,-0.1169,-0.5191,0.7176,5.4656,1.018
43.322,26.50,45.56,1000.04,0.000000,0.000000,0.00,0,0,1.0134,0.0039,-0.1104,-0.6870,0.4122,5.8321,1.019
43.328,26.50,45.56,1000.04,0.000000,0.000000,0.00,0,0,1.0142,-0.0048,-0.1165,-0.8321,0.2443,6.0153,1.021
43.334,26.50,45.56,1000.04,0.000000,0.000000,0.00,0,0,1.0125,-0.0151,-0.1113,-1.1756,-0.1527,5.9771,1.019
43.340,26.50,45.58,1000.05,0.000000,0.000000,0.00,0,0,1.0154,-0.0197,-0.1074,-1.1374,-0.6336,6.1756,1.021
43.447,26.50,45.55,1000.05,0.000000,0.000000,0.00,0,0,1.0105,-0.0134,-0.1638,-1.3053,-3.5496,4.3969,1.024
43.453,26.50,45.55,1000.05,0.000000,0.000000,0.00,0,0,1.0164,-0.0332,-0.1655,-1.8321,-2.9924,4.1679,1.030
43.459,26.50,45.55,1000.05,0.000000,0.000000,0.00,0,0,1.0120,-0.0329,-0.1743,-1.2672,-2.2214,3.7939,1.027
43.464,26.50,45.55,1000.05,0.000000,0.000000,0.00,0,0,1.0171,-0.0263,-0.1597,0.3435,-2.7863,3.6718,1.030
43.470,26.50,45.55,1000.05,0.000000,0.000000,0.00,0,0,1.0103,-0.0275,-0.1663,-0.0381,-2.6794,3.7023,1.024
43.476,26.50,45.55,1000.05,0.000000,0.000000,0.00,0,0,1.0078,-0.0319,-0.1750,-0.9313,-2.0687,3.6031,1.023
43.482,26.50,45.55,1000.05,0.000000,0.000000,0.00,0,0,1.0129,-0.0280,-0.1680,-0.4809,-1.8931,3.5267,1.027
43.488,26.50,45.55,1000.05,0.000000,0.000000,0.00,0,0,1.0098,-0.0356,-0.1689,-0.4122,-2.1221,3.0458,1.024
43.494,26.50,45.55,1000.05,0.000000,0.000000,0.00,0,0,1.0051,-0.0393,-0.1611,-0.1832,-1.9160,2.9160,1.019
43.500,26.50,45.55,1000.05,0.000000,0.000000,0.00,0,0,1.0061,-0.0449,-0.1699,-0.1908,-1.7939,2.6718,1.021
43.616,26.48,45.55,1000.02,0.000000,0.000000,0.00,0,0,0.9951,-0.0322,-0.1499,1.9237,1.6565,-2.3511,1.007
43.622,26.48,45.55,1000.02,0.000000,0.000000,0.00,0,0,0.9946,-0.0156,-0.1428,2.2443,1.3053,-2.5420,1.005
43.628,26.48,45.55,1000.02,0.000000,0.000000,0.00,0,0,1.0007,-0.0061,-0.1484,2.3130,0.9313,-2.6641,1.012
43.634,26.51,45.54,1000.04,0.000000,0.000000,0.00,0,0,1.0098,0.0048,-0.1458,1.8397,1.0076,-2.4504,1.020
43.640,26.51,45.54,1000.04,0.000000,0.000000,0.00,0,0,1.0164,0.0097,-0.1394,1.1450,1.0000,-2.1832,1.026
43.646,26.51,45.54,1000.04,0.000000,0.000000,0.00,0,0,1.0212,0.0090,-0.1450,0.7328,0.7176,-1.8473,1.032
43.652,26.51,45.54,1000.04,0.000000,0.000000,0.00,0,0,1.0293,0.0231,-0.1396,0.6031,0.6107,-1.4885,1.039
43.658,26.51,45.54,1000.04,0.000000,0.000000,0.00,0,0,1.0313,0.0153,-0.1465,0.0076,0.5725,-1.1679,1.042
43.664,26.51,45.54,1000.04,0.000000,0.000000,0.00,0,0,1.0359,0.0083,-0.1594,-0.2595,0.5344,-0.9160,1.048
43.670,26.51,45.54,1000.04,0.000000,0.000000,0.00,0,0,1.0466,0.0031,-0.1460,-0.4198,0.5649,-0.5954,1.057
43.777,26.47,45.54,999.96,0.000000,0.000000,0.00,0,0,1.0193,-0.0017,-0.1799,0.7634,0.7786,2.8550,1.035
43.783,26.47,45.54,999.96,0.000000,0.000000,0.00,0,0,1.0159,-0.0075,-0.1807,0.7557,0.8092,2.7710,1.032
43.789,26.47,45.54,999.96,0.000000,0.000000,0.00,0,0,1.0171,-0.0195,-0.1785,0.8397,1.0153,2.8092,1.033
43.795,26.47,45.54,999.96,0.000000,0.000000,0.00,0,0,1.0103,-0.0268,-0.1829,1.0229,1.4962,3.0153,1.027
43.801,26.47,45.54,999.96,0.000000,0.000000,0.00,0,0,1.0164,-0.0349,-0.1763,1.2290,1.7176,2.6412,1.032
43.807,26.47,45.54,999.96,0.000000,0.000000,0.00,0,0,1.0190,-0.0402,-0.1765,1.3740,2.0076,2.5725,1.035
43.813,26.47,45.54,999.96,0.000000,0.000000,0.00,0,0,1.0210,-0.0483,-0.1770,1.4046,2.2748,2.3969,1.037
43.819,26.47,45.54,999.96,0.000000,0.000000,0.00,0,0,1.0195,-0.0485,-0.1814,1.4962,2.5038,1.9237,1.037
43.825,26.47,45.54,999.96,0.000000,0.000000,0.00,0,0,1.0212,-0.0578,-0.1731,1.7557,2.5420,1.6336,1.037
43.831,26.51,45.52,1000.04,0.000000,0.000000,0.00,0,0,1.0173,-0.0546,-0.1785,1.9924,2.8473,1.5038,1.034
43.964,26.51,45.54,1000.05,0.000000,0.000000,0.00,0,0,1.0178,-0.0058,-0.1643,2.0305,2.5802,-3.5649,1.031
43.969,26.51,45.54,1000.05,0.000000,0.000000,0.00,0,0,1.0161,-0.0083,-0.1602,1.9160,2.7405,-3.3435,1.029
43.975,26.51,45.54,1000.05,0.000000,0.000000,0.00,0,0,1.0212,-0.0175,-0.1538,1.3817,2.5496,-3.3359,1.033
43.981,26.51,45.54,1000.05,0.000000,0.000000,0.00,0,0,1.0215,-0.0146,-0.1619,1.7176,2.5573,-3.2519,1.034
43.987,26.51,45.54,1000.05,0.000000,0.000000,0.00,0,0,1.0190,-0.0024,-0.1472,1.9160,2.3817,-3.1221,1.030
43.994,26.51,45.54,1000.05,0.000000,0.000000,0.00,0,0,1.0210,-0.0024,-0.1545,1.7405,2.2061,-3.0763,1.033
44.000,26.51,45.54,1000.05,0.000000,0.000000,0.00,0,0,1.0161,-0.0039,-0.1548,1.5191,2.1374,-3.0992,1.028
44.006,26.51,45.54,1000.05,0.000000,0.000000,0.00,0,0,1.0159,-0.0068,-0.1541,1.6412,2.0687,-2.7099,1.028
44.011,26.51,45.51,1000.03,0.000000,0.000000,0.00,0,0,1.0195,-0.0065,-0.1675,2.6794,3.5267,-1.0000,1.033
44.085,26.51,45.51,1000.03,0.000000,0.000000,0.00,0,0,1.0183,-0.0114,-0.1648,2.7786,3.4351,-1.1374,1.032
44.138,26.51,45.53,1000.04,0.000000,0.000000,0.00,0,0,1.0173,0.0000,-0.1487,2.7023,3.8168,-2.2137,1.028
44.144,26.51,45.53,1000.04,0.000000,0.000000,0.00,0,0,1.0181,-0.0009,-0.1475,2.7405,3.8626,-2.1374,1.029
44.150,26.51,45.53,1000.04,0.000000,0.000000,0.00,0,0,1.0249,-0.0048,-0.1555,2.7557,3.7405,-2.1756,1.037
44.156,26.51,45.53,1000.04,0.000000,0.000000,0.00,0,0,1.0205,-0.0041,-0.1460,2.5420,3.7481,-2.1603,1.031
44.162,26.51,45.53,1000.04,0.000000,0.000000,0.00,0,0,1.0215,-0.0051,-0.1541,2.4809,3.7405,-1.9618,1.033
44.168,26.51,45.53,1000.04,0.000000,0.000000,0.00,0,0,1.0227,-0.0048,-0.1519,2.7481,3.7023,-1.9847,1.034
44.174,26.51,45.53,1000.04,0.000000,0.000000,0.00,0,0,1.0203,-0.0034,-0.1519,2.6031,3.8168,-2.1374,1.032
44.180,26.51,45.53,1000.04,0.000000,0.000000,0.00,0,0,1.0168,-0.0053,-0.1450,2.5344,3.6718,-2.1450,1.027
44.186,26.51,45.53,1000.04,0.000000,0.000000,0.00,0,0,1.0176,-0.0034,-0.1411,2.4427,3.6489,-2.3588,1.027
44.192,26.51,45.53,1000.04,0.000000,0.000000,0.00,0,0,1.0227,-0.0105,-0.1538,2.4122,3.6412,-2.4198,1.034
44.320,26.52,45.52,1000.04,0.000000,0.000000,0.00,0,0,1.0205,0.0190,-0.1440,1.6031,1.9084,-0.8702,1.031
44.326,26.52,45.52,1000.04,0.000000,0.000000,0.00,0,0,1.0149,0.0175,-0.1443,1.5267,1.8397,-0.5038,1.025
44.332,26.52,45.52,1000.04,0.000000,0.000000,0.00,0,0,1.0203,0.0083,-0.1506,1.7099,1.9618,-0.4809,1.031
44.338,26.52,45.52,1000.04,0.000000,0.000000,0.00,0,0,1.0210,0.0141,-0.1470,1.3282,1.4962,-0.1145,1.032
44.344,26.52,45.52,1000.04,0.000000,0.000000,0.00,0,0,1.0176,0.0148,-0.1504,1.3588,1.5496,-0.0458,1.029
44.350,26.52,45.52,1000.04,0.000000,0.000000,0.00,0,0,1.0166,0.0065,-0.1455,1.2977,1.2519,0.1603,1.027
44.356,26.52,45.52,1000.04,0.000000,0.000000,0.00,0,0,1.0144,-0.0019,-0.1533,1.4504,1.2595,0.4275,1.026
44.362,26.52,45.52,1000.04,0.000000,0.000000,0.00,0,0,1.0171,0.0075,-0.1426,1.4656,0.9924,0.1832,1.027
44.368,26.52,45.52,1000.04,0.000000,0.000000,0.00,0,0,1.0210,-0.0021,-0.1477,1.3969,0.8550,0.2824,1.032
44.374,26.52,45.52,1000.04,0.000000,0.000000,0.00,0,0,1.0190,-0.0056,-0.1416,1.3664,1.1145,0.1221,1.029
44.409,26.52,45.52,1000.04,0.000000,0.000000,0.00,0,0,1.0212,-0.0034,-0.1538,1.4809,1.3740,-0.0305,1.033
44.415,26.52,45.53,1000.01,0.000000,0.000000,0.00,0,0,1.0110,0.0000,-0.1565,1.5954,1.0763,-0.0916,1.023
44.421,26.49,45.53,1000.01,0.000000,0.000000,0.00,0,0,1.0215,0.0046,-0.1584,2.0153,1.4580,-0.6336,1.034
44.496,26.49,45.53,1000.01,0.000000,0.000000,0.00,0,0,1.0193,0.0083,-0.1577,2.2137,1.6183,-0.4122,1.031
44.502,26.49,45.53,1000.01,0.000000,0.000000,0.00,0,0,1.0186,0.0031,-0.1567,2.0763,1.5802,-0.4962,1.031
44.508,26.49,45.53,1000.01,0.000000,0.000000,0.00,0,0,1.0181,0.0085,-0.1553,1.9771,1.8626,-0.3206,1.030
44.514,26.51,45.51,1000.00,0.000000,0.000000,0.00,0,0,1.0190,0.0036,-0.1436,2.1832,1.7176,-0.3206,1.029
44.520,26.51,45.51,1000.00,0.000000,0.000000,0.00,0,0,1.0198,0.0095,-0.1436,2.2748,1.7863,-0.1603,1.030
44.526,26.51,45.51,1000.00,0.000000,0.000000,0.00,0,0,1.0203,0.0014,-0.1411,1.9771,1.9160,0.0305,1.030
44.532,26.51,45.51,1000.00,0.000000,0.000000,0.00,0,0,1.0210,0.0000,-0.1433,1.9313,1.6565,-0.1603,1.031
44.624,26.49,45.52,1000.01,0.000000,0.000000,0.00,0,0,1.0220,0.0139,-0.1521,1.5649,1.2672,-1.2061,1.033
44.630,26.49,45.52,1000.01,0.000000,0.000000,0.00,0,0,1.0251,0.0070,-0.1541,1.6489,1.4962,-0.8779,1.037
44.636,26.49,45.52,1000.01,0.000000,0.000000,0.00,0,0,1.0242,0.0095,-0.1616,1.6336,1.4198,-0.9160,1.037
44.642,26.49,45.52,1000.01,0.000000,0.000000,0.00,0,0,1.0259,0.0136,-0.1555,1.6489,1.5573,-0.7939,1.038
44.648,26.49,45.52,1000.01,0.000000,0.000000,0.00,0,0,1.0203,0.0092,-0.1587,1.6718,1.6031,-0.4427,1.033
44.654,26.49,45.52,1000.01,0.000000,0.000000,0.00,0,0,1.0237,0.0053,-0.1638,1.5802,1.6107,-0.6260,1.037
44.661,26.49,45.52,1000.01,0.000000,0.000000,0.00,0,0,1.0220,0.0102,-0.1587,1.5954,1.6183,-0.3969,1.034
44.667,26.49,45.52,1000.01,0.000000,0.000000,0.00,0,0,1.0217,0.0083,-0.1631,1.6031,1.8931,-0.2672,1.035
44.673,26.49,45.52,1000.01,0.000000,0.000000,0.00,0,0,1.0168,0.0036,-0.1553,1.7481,1.7405,-0.4046,1.029
44.679,26.49,45.52,1000.01,0.000000,0.000000,0.00,0,0,1.0171,0.0078,-0.1467,1.8779,2.0382,-0.5115,1.028
44.711,26.49,45.53,1000.01,0.000000,0.000000,0.00,0,0,1.0164,0.0004,-0.1521,1.8626,2.4504,0.0839,1.028
44.716,26.49,45.53,1000.01,0.000000,0.000000,0.00,0,0,1.0186,0.0068,-0.1628,1.9237,2.3206,0.1221,1.032
44.722,26.49,45.53,1000.01,0.000000,0.000000,0.00,0,0,1.0120,-0.0002,-0.1497,1.8473,2.5038,-0.3588,1.023
44.798,26.49,45.53,1000.01,0.000000,0.000000,0.00,0,0,1.0225,-0.0070,-0.1433,1.8702,2.4275,-0.4733,1.032
44.804,26.49,45.53,1000.00,0.000000,0.000000,0.00,0,0,1.0186,-0.0114,-0.1465,2.0534,2.4580,-0.4656,1.029
44.810,26.51,45.52,1000.03,0.000000,0.000000,0.00,0,0,1.0178,-0.0068,-0.1523,2.0763,2.1069,-0.7328,1.029
44.816,26.51,45.52,1000.03,0.000000,0.000000,0.00,0,0,1.0107,-0.0068,-0.1499,1.9237,2.2061,-0.8321,1.022
44.822,26.51,45.52,1000.03,0.000000,0.000000,0.00,0,0,1.0139,-0.0021,-0.1487,2.2061,2.0840,-0.8397,1.025
44.827,26.51,45.52,1000.03,0.000000,0.000000,0.00,0,0,1.0215,-0.0009,-0.1521,2.0458,2.1145,-0.9542,1.033
44.834,26.51,45.50,999.98,0.000000,0.000000,0.00,0,0,1.0237,0.0046,-0.1489,2.2595,2.4427,-0.7405,1.034
45.036,26.53,45.50,1000.02,0.000000,0.000000,0.00,0,0,1.0056,-0.0156,-0.1460,2.5267,2.9847,-1.0458,1.016
45.042,26.53,45.50,1000.02,0.000000,0.000000,0.00,0,0,0.9819,-0.0134,-0.1516,2.3588,2.8626,-1.1374,0.994
45.048,26.53,45.50,1000.02,0.000000,0.000000,0.00,0,0,1.0017,-0.0107,-0.1460,3.0458,2.7099,-1.5420,1.012
45.054,26.53,45.50,1000.02,0.000000,0.000000,0.00,0,0,1.0056,-0.0068,-0.1218,2.6947,2.4122,-2.0992,1.013
45.060,26.53,45.50,1000.02,0.000000,0.000000,0.00,0,0,1.0107,0.0007,-0.1465,2.9924,2.7939,-1.7710,1.021
45.066,26.53,45.50,1000.02,0.000000,0.000000,0.00,0,0,1.0142,0.0021,-0.1416,2.9618,2.3511,-2.2443,1.024
45.072,26.53,45.50,1000.02,0.000000,0.000000,0.00,0,0,1.0088,0.0053,-0.1406,2.8779,2.4885,-2.1527,1.019
45.078,26.53,45.50,1000.02,0.000000,0.000000,0.00,0,0,1.0078,0.0148,-0.1479,3.5038,2.3664,-2.0763,1.019
45.084,26.53,45.50,1000.02,0.000000,0.000000,0.00,0,0,1.0078,-0.0012,-0.1426,2.4885,2.4046,-2.3359,1.018
45.090,26.53,45.50,1000.02,0.000000,0.000000,0.00,0,0,1.0146,0.0097,-0.1331,2.3053,2.5267,-2.2061,1.023
45.200,26.53,45.50,1000.02,0.000000,0.000000,0.00,0,0,1.0176,0.0324,-0.1299,3.1527,1.1908,-1.8550,1.026
45.206,26.53,45.50,1000.02,0.000000,0.000000,0.00,0,0,1.0161,0.0324,-0.1411,3.2443,1.1145,-1.3053,1.026
45.212,26.53,45.50,1000.02,0.000000,0.000000,0.00,0,0,1.0225,0.0217,-0.1257,1.0229,0.0687,2.2519,1.030
45.287,26.53,45.50,1000.02,0.000000,0.000000,0.00,0,0,1.0210,0.0222,-0.1301,0.9771,-0.0076,2.4351,1.029
45.293,26.53,45.50,999.99,0.000000,0.000000,0.00,0,0,1.0193,0.0246,-0.1306,1.3893,-0.3359,2.5344,1.028
45.299,26.51,45.49,999.99,0.000000,0.000000,0.00,0,0,1.0210,0.0280,-0.1462,1.5267,-0.3893,2.4885,1.032
45.305,26.51,45.49,999.99,0.000000,0.000000,0.00,0,0,1.0154,0.0349,-0.1504,1.3588,-0.5802,2.7405,1.027
45.311,26.51,45.49,999.99,0.000000,0.000000,0.00,0,0,1.0166,0.0332,-0.1460,1.4504,-0.5115,2.9466,1.028
45.316,26.51,45.49,999.99,0.000000,0.000000,0.00,0,0,1.0342,0.0310,-0.1523,1.3969,-0.5267,3.3817,1.046
45.322,26.51,45.49,999.96,0.000000,0.000000,0.00,0,0,1.0283,0.0046,-0.1416,1.1756,-0.2977,8.7252,1.038
45.596,26.53,45.48,1000.03,0.000000,0.000000,0.00,0,0,1.0310,-0.0376,-0.1689,-1.3206,-0.8931,8.5496,1.045
45.602,26.53,45.48,1000.03,0.000000,0.000000,0.00,0,0,1.0247,-0.0441,-0.1580,-2.0916,-0.6794,8.5344,1.038
45.608,26.53,45.48,1000.03,0.000000,0.000000,0.00,0,0,1.0144,-0.0322,-0.1653,-2.6260,-0.4885,8.0992,1.028
45.614,26.53,45.48,1000.03,0.000000,0.000000,0.00,0,0,1.0208,-0.0361,-0.1697,-2.9160,-0.1679,8.0458,1.035
45.620,26.53,45.48,1000.03,0.000000,0.000000,0.00,0,0,1.0229,-0.0312,-0.1667,-3.4198,0.0229,8.1527,1.037
45.626,26.53,45.48,1000.03,0.000000,0.000000,0.00,0,0,1.0164,-0.0263,-0.1616,-4.1221,0.1832,8.3740,1.029
45.632,26.53,45.48,1000.03,0.000000,0.000000,0.00,0,0,1.0229,-0.0302,-0.1531,-4.7328,0.4809,8.3893,1.035
45.638,26.53,45.48,1000.03,0.000000,0.000000,0.00,0,0,1.0134,-0.0305,-0.1475,-5.0992,0.3893,8.6107,1.025
45.644,26.53,45.48,1000.03,0.000000,0.000000,0.00,0,0,1.0073,-0.0417,-0.1523,-5.1756,0.1832,8.4046,1.020
45.650,26.53,45.48,1000.03,0.000000,0.000000,0.00,0,0,1.0042,-0.0500,-0.1431,-4.6336,0.0534,8.4962,1.016
45.766,26.50,45.51,999.97,0.000000,0.000000,0.00,0,0,1.0007,-0.0573,-0.1882,-12.2519,2.3206,5.6870,1.020
45.772,26.50,45.51,999.97,0.000000,0.000000,0.00,0,0,0.9817,-0.0915,-0.1709,-12.1985,2.5725,4.8092,1.001
45.778,26.50,45.51,999.97,0.000000,0.000000,0.00,0,0,0.9863,-0.0908,-0.1997,-11.5878,3.0916,4.6107,1.010
45.784,26.54,45.49,1000.04,0.000000,0.000000,0.00,0,0,0.9844,-0.0871,-0.1968,-9.8855,2.7023,3.7023,1.008
45.790,26.54,45.49,1000.04,0.000000,0.000000,0.00,0,0,0.9980,-0.0898,-0.1982,-7.0534,2.8092,3.6107,1.022
45.796,26.54,45.49,1000.04,0.000000,0.000000,0.00,0,0,0.9978,-0.0800,-0.1902,-4.0687,2.3130,3.4885,1.019
45.802,26.54,45.49,1000.04,0.000000,0.000000,0.00,0,0,1.0010,-0.0835,-0.1580,3.2977,-0.3435,-3.2824,1.017
45.877,26.54,45.49,1000.04,0.000000,0.000000,0.00,0,0,0.9993,-0.0686,-0.1594,3.8702,-0.4885,-3.5115,1.014
45.883,26.52,45.48,999.99,0.000000,0.000000,0.00,0,0,0.9990,-0.0681,-0.1572,4.3893,-0.9160,-3.8168,1.014
45.889,26.52,45.48,999.99,0.000000,0.000000,0.00,0,0,0.9705,-0.0798,-0.1514,4.5878,-1.3053,-4.6412,0.985
46.027,26.52,45.45,999.98,0.000000,0.000000,0.00,0,0,1.0061,0.0183,-0.2021,9.1450,-5.5344,-3.3817,1.026
46.032,26.52,45.45,999.98,0.000000,0.000000,0.00,0,0,1.0188,0.0295,-0.2041,8.0229,-5.1603,-2.6260,1.039
46.038,26.52,45.45,999.98,0.000000,0.000000,0.00,0,0,1.0254,0.0390,-0.2188,6.8855,-4.5573,-1.8931,1.049
46.044,26.52,45.45,999.98,0.000000,0.000000,0.00,0,0,1.0325,0.0422,-0.2327,5.4504,-3.7405,-1.0000,1.059
46.050,26.52,45.45,999.98,0.000000,0.000000,0.00,0,0,1.0352,0.0363,-0.2397,4.5267,-2.8321,-0.2443,1.063
46.056,26.52,45.45,999.98,0.000000,0.000000,0.00,0,0,1.0361,0.0258,-0.2341,3.3511,-2.1298,0.7557,1.063
46.062,26.52,45.45,999.98,0.000000,0.000000,0.00,0,0,1.0361,0.0258,-0.2349,2.5191,-1.1908,1.5954,1.063
46.068,26.52,45.45,999.98,0.000000,0.000000,0.00,0,0,1.0315,0.0288,-0.2080,1.0458,-0.4656,2.5038,1.053
46.074,26.52,45.45,1000.03,0.000000,0.000000,0.00,0,0,1.0371,0.0158,-0.2312,0.3053,0.4198,3.2214,1.063
46.080,26.54,45.50,1000.03,0.000000,0.000000,0.00,0,0,1.0471,-0.0068,-0.2356,-0.2672,0.6794,3.4809,1.073
46.226,26.54,45.46,1000.02,0.000000,0.000000,0.00,0,0,1.0298,-0.0595,-0.1721,3.4275,1.2977,-6.3282,1.046
46.232,26.54,45.46,1000.02,0.000000,0.000000,0.00,0,0,1.0247,-0.0459,-0.1731,4.3130,0.6947,-6.1756,1.040
46.238,26.54,45.46,1000.02,0.000000,0.000000,0.00,0,0,1.0159,-0.0395,-0.1711,4.1985,0.2672,-6.2748,1.031
46.244,26.54,45.46,1000.02,0.000000,0.000000,0.00,0,0,1.0098,-0.0241,-0.1733,4.6107,0.2137,-6.4962,1.025
46.250,26.54,45.46,1000.02,0.000000,0.000000,0.00,0,0,1.0000,-0.0039,-0.1929,6.0229,0.0763,-6.4198,1.018
46.256,26.54,45.46,1000.02,0.000000,0.000000,0.00,0,0,1.0012,0.0141,-0.1929,7.5038,-0.0839,-6.1450,1.020
46.262,26.54,45.46,1000.02,0.000000,0.000000,0.00,0,0,1.0081,0.0222,-0.1772,7.9084,-0.2443,-5.4962,1.024
46.268,26.54,45.46,1000.02,0.000000,0.000000,0.00,0,0,1.0188,0.0363,-0.1763,7.3130,0.0000,-4.7634,1.035
46.274,26.54,45.44,1000.00,0.000000,0.000000,0.00,0,0,1.0369,0.0412,-0.1719,6.6183,0.1374,-4.1908,1.052
46.280,26.54,45.44,1000.00,0.000000,0.000000,0.00,0,0,1.0427,0.0371,-0.1602,6.0840,0.2061,-3.4733,1.056
46.390,26.53,45.45,1000.02,0.000000,0.000000,0.00,0,0,1.0181,-0.1199,-0.2209,1.7939,8.7099,-11.1221,1.049
46.396,26.53,45.45,1000.02,0.000000,0.000000,0.00,0,0,1.1348,-0.0876,-0.2014,-1.1679,11.9771,-11.2290,1.156
46.402,26.53,45.45,1000.02,0.000000,0.000000,0.00,0,0,0.9922,-0.0139,-0.0756,6.3893,-6.5267,-14.9695,0.995
46.477,26.53,45.45,1000.02,0.000000,0.000000,0.00,0,0,0.9817,0.0087,-0.1406,10.5038,-8.0076,-16.3053,0.992
46.483,26.53,45.45,1000.02,0.000000,0.000000,0.00,0,0,0.9624,-0.0168,-0.0698,10.0763,-9.3511,-16.1908,0.965
46.489,26.53,45.45,1000.02,0.000000,0.000000,0.00,0,0,0.9968,0.0776,-0.0966,11.7863,-10.5496,-15.3206,1.005
46.495,26.53,45.45,1000.02,0.000000,0.000000,0.00,0,0,0.9846,0.0708,-0.1514,13.4733,-11.4504,-14.9924,0.999
46.501,26.53,45.45,1000.02,0.000000,0.000000,0.00,0,0,1.0110,0.0419,-0.0891,11.6794,-11.9466,-14.7252,1.016
46.507,26.53,45.45,1000.02,0.000000,0.000000,0.00,0,0,1.0127,0.0334,-0.1165,10.2672,-12.1374,-14.0992,1.020
46.513,26.53,45.45,999.97,0.000000,0.000000,0.00,0,0,0.9941,0.0515,-0.2783,3.8092,-6.4427,3.9542,1.034
46.787,26.55,45.43,1000.05,0.000000,0.000000,0.00,0,0,0.9846,-0.0161,-0.2104,2.2366,2.3817,4.3740,1.007
46.793,26.55,45.43,1000.05,0.000000,0.000000,0.00,0,0,0.9924,0.0004,-0.1953,2.3969,2.0611,5.2061,1.011
46.799,26.55,45.43,1000.05,0.000000,0.000000,0.00,0,0,0.9961,-0.0366,-0.1826,1.8626,1.8702,4.7557,1.013
46.805,26.55,45.43,1000.05,0.000000,0.000000,0.00,0,0,1.0098,-0.0378,-0.2009,1.0458,1.8015,3.7328,1.030
46.811,26.55,45.43,1000.05,0.000000,0.000000,0.00,0,0,1.0073,-0.0224,-0.2314,1.0687,2.2290,3.1145,1.034
46.817,26.55,45.43,1000.05,0.000000,0.000000,0.00,0,0,0.9995,-0.0278,-0.2583,1.3435,2.3740,2.8550,1.033
46.823,26.55,45.43,1000.05,0.000000,0.000000,0.00,0,0,1.0015,-0.0444,-0.2454,1.5344,2.4962,2.2137,1.032
46.829,26.55,45.43,1000.05,0.000000,0.000000,0.00,0,0,1.0095,-0.0520,-0.2305,1.2672,2.5344,1.8092,1.037
46.834,26.55,45.43,1000.05,0.000000,0.000000,0.00,0,0,1.0132,-0.0210,-0.2219,1.3893,2.3435,1.9924,1.037
46.840,26.55,45.43,1000.05,0.000000,0.000000,0.00,0,0,1.0164,-0.0327,-0.2253,2.2214,2.2748,1.4275,1.042
46.966,26.55,45.42,1000.02,0.000000,0.000000,0.00,0,0,1.0273,-0.0459,-0.2305,4.4427,2.8397,4.9008,1.054
46.972,26.55,45.42,1000.02,0.000000,0.000000,0.00,0,0,1.0208,-0.0505,-0.2537,4.6489,3.5573,4.3588,1.053
46.978,26.55,45.42,1000.02,0.000000,0.000000,0.00,0,0,1.0125,-0.0664,-0.2471,4.5191,3.8931,3.7863,1.044
46.984,26.55,45.42,1000.02,0.000000,0.000000,0.00,0,0,1.0061,-0.0612,-0.2312,4.6565,4.1069,3.3893,1.034
46.990,26.55,45.42,1000.02,0.000000,0.000000,0.00,0,0,1.0051,-0.0537,-0.2354,4.4885,4.4962,2.9542,1.034
46.996,26.55,45.42,1000.02,0.000000,0.000000,0.00,0,0,0.9995,-0.0549,-0.2380,4.2366,4.6565,2.5191,1.029
47.002,26.55,45.42,1000.02,0.000000,0.000000,0.00,0,0,0.9993,-0.0476,-0.2156,3.8015,4.9160,1.8855,1.023
47.008,26.55,45.42,1000.02,0.000000,0.000000,0.00,0,0,0.9976,-0.0524,-0.2073,3.4733,4.9008,1.6412,1.020
47.014,26.55,45.42,1000.02,0.000000,0.000000,0.00,0,0,0.9912,-0.0405,-0.1997,3.3435,4.9466,1.0763,1.012
47.020,26.55,45.42,1000.02,0.000000,0.000000,0.00,0,0,0.9998,-0.0346,-0.1860,3.2137,4.7557,0.5878,1.018
47.160,26.56,45.44,1000.07,0.000000,0.000000,0.00,0,0,1.0237,-0.0041,-0.2000,2.4427,3.0382,0.0992,1.043
47.166,26.56,45.44,1000.07,0.000000,0.000000,0.00,0,0,1.0195,-0.0017,-0.2039,2.6870,2.6641,0.1298,1.040
47.172,26.56,45.44,1000.07,0.000000,0.000000,0.00,0,0,1.0212,-0.0029,-0.1873,2.6641,2.6870,0.3588,1.038
47.178,26.56,45.44,1000.07,0.000000,0.000000,0.00,0,0,1.0322,0.0009,-0.1880,3.1527,2.6336,0.4046,1.049
