Time_s,Temperature_C,Humidity_%,Pressure_hPa,Lat,Lng,Alt_m,Fix,Sats,AccelX_g,AccelY_g,AccelZ_g,GyroX_deg_s,GyroY_deg_s,GyroZ_deg_s,TotalAccel
93.522,27.13,44.47,999.80,0.000000,0.000000,0.00,0,3,0.1243,-0.1348,0.9941,2.8779,2.8550,0.4427,1.011
93.597,27.14,44.48,999.82,0.000000,0.000000,0.00,0,3,0.1211,-0.1331,0.9956,2.7481,3.0840,0.5496,1.012
93.603,27.14,44.48,999.81,0.000000,0.000000,0.00,0,3,0.1316,-0.1394,1.0156,3.2901,3.8168,0.2748,1.034
93.678,27.13,44.46,999.81,0.000000,0.000000,0.00,0,3,0.1274,-0.1362,1.0188,3.5573,3.9084,0.3206,1.036
93.684,27.13,44.46,999.83,0.000000,0.000000,0.00,0,3,0.1052,-0.1394,0.9949,10.4046,3.5573,0.3664,1.010
93.826,27.13,44.47,999.83,0.000000,0.000000,0.00,0,3,0.1042,-0.1460,0.9980,11.1298,3.5725,-0.3282,1.014
93.832,27.13,44.47,999.83,0.000000,0.000000,0.00,0,3,0.1113,-0.1387,0.9905,12.2214,3.3053,-0.2290,1.006
93.838,27.13,44.47,999.83,0.000000,0.000000,0.00,0,3,0.0944,-0.1431,0.9885,12.6412,3.4122,-0.6565,1.003
93.844,27.13,44.47,999.83,0.000000,0.000000,0.00,0,3,0.1023,-0.1367,0.9902,13.0458,3.8626,-0.6870,1.005
93.850,27.13,44.47,999.83,0.000000,0.000000,0.00,0,3,0.0957,-0.1418,0.9836,13.1374,4.0076,-1.1298,0.998
93.892,27.14,44.44,999.82,0.000000,0.000000,0.00,0,3,0.0815,-0.1809,0.9629,25.3206,7.8168,-3.7252,0.983
93.966,27.14,44.46,999.82,0.000000,0.000000,0.00,0,3,0.1602,-0.1199,1.0032,3.5267,5.5878,-19.1145,1.023
94.110,27.14,44.46,999.82,0.000000,0.000000,0.00,0,3,0.1704,-0.1206,1.0085,3.8855,5.5267,-19.3817,1.030
94.116,27.14,44.45,999.82,0.000000,0.000000,0.00,0,3,0.0815,-0.0632,1.0061,9.7252,10.5038,-17.9466,1.011
94.191,27.14,44.45,999.82,0.000000,0.000000,0.00,0,3,0.1016,-0.0747,1.0093,9.9084,10.7023,-18.2824,1.017
94.197,27.14,44.45,999.82,0.000000,0.000000,0.00,0,3,0.0947,-0.0449,1.0066,9.6947,10.5649,-17.8015,1.012
94.203,27.14,44.45,999.82,0.000000,0.000000,0.00,0,3,0.0813,-0.0505,1.0107,8.6565,11.7786,-17.4809,1.015
94.209,27.14,44.45,999.82,0.000000,0.000000,0.00,0,3,0.0825,-0.0432,1.0166,7.0534,12.3206,-16.6870,1.021
94.215,27.14,44.46,999.79,0.000000,0.000000,0.00,0,3,0.0888,0.0615,1.0022,12.6565,19.4198,-9.2061,1.008
94.289,27.14,44.46,999.79,0.000000,0.000000,0.00,0,3,0.0876,0.0610,0.9978,16.4886,18.9847,-8.2824,1.004
94.415,27.14,44.45,999.81,0.000000,0.000000,0.00,0,3,0.0900,-0.0639,1.0945,8.8473,6.0687,1.6794,1.100
94.421,27.14,44.45,999.81,0.000000,0.000000,0.00,0,3,0.0795,-0.0803,1.1013,5.1527,5.9924,1.8779,1.107
94.427,27.14,44.45,999.81,0.000000,0.000000,0.00,0,3,0.0722,-0.0900,1.1160,1.4504,5.7252,2.7023,1.122
94.433,27.14,44.45,999.81,0.000000,0.000000,0.00,0,3,0.0695,-0.0876,1.1089,-2.6183,5.6870,2.8931,1.115
94.439,27.14,44.45,999.81,0.000000,0.000000,0.00,0,3,0.0771,-0.0700,1.0913,-6.5725,5.2214,2.8702,1.096
94.445,27.14,44.47,999.83,0.000000,0.000000,0.00,0,3,-0.0849,-0.0747,1.0837,-39.2061,0.7557,-4.8855,1.090
94.519,27.15,44.47,999.83,0.000000,0.000000,0.00,0,3,-0.0527,-0.0898,1.1116,-37.0916,0.9237,-4.6183,1.116
94.525,27.15,44.47,999.83,0.000000,0.000000,0.00,0,3,-0.0810,-0.0927,1.0911,-34.8626,-0.1298,-3.7176,1.098
94.532,27.15,44.47,999.83,0.000000,0.000000,0.00,0,3,0.0241,0.0444,1.1726,-37.2595,2.1832,-1.0382,1.174
94.538,27.15,44.47,999.83,0.000000,0.000000,0.00,0,3,-0.0405,-0.0007,1.0818,-33.3053,-0.9695,-2.4733,1.083
94.715,27.15,44.45,999.81,0.000000,0.000000,0.00,0,3,-0.0012,-0.0922,0.9751,-29.1679,0.8321,-9.6947,0.979
94.721,27.15,44.45,999.81,0.000000,0.000000,0.00,0,3,-0.0127,-0.1179,0.9844,-29.7786,0.8015,-9.6794,0.991
94.727,27.15,44.45,999.81,0.000000,0.000000,0.00,0,3,0.0039,-0.1028,0.9895,-29.0382,0.5878,-9.2137,0.995
94.733,27.15,44.45,999.81,0.000000,0.000000,0.00,0,3,-0.0175,-0.1143,0.9912,-27.6565,0.0305,-9.0763,0.998
94.739,27.15,44.45,999.81,0.000000,0.000000,0.00,0,3,-0.0271,-0.1172,0.9893,-25.6947,-0.1527,-8.2977,0.997
94.745,27.15,44.45,999.81,0.000000,0.000000,0.00,0,3,-0.0275,-0.1091,0.9951,-22.9924,-0.7557,-7.4351,1.001
94.751,27.16,44.48,999.83,0.000000,0.000000,0.00,0,3,-0.0263,-0.1108,0.9885,-20.0305,-1.6641,-6.3130,0.995
94.757,27.16,44.48,999.83,0.000000,0.000000,0.00,0,3,-0.0188,-0.1038,0.9949,-16.5649,-2.1298,-5.5573,1.000
94.763,27.16,44.48,999.83,0.000000,0.000000,0.00,0,3,-0.0263,-0.1143,0.9836,-14.2214,-2.7634,-4.0305,0.991
94.769,27.16,44.48,999.83,0.000000,0.000000,0.00,0,3,-0.0170,-0.1165,0.9802,-12.4809,-3.2061,-3.3817,0.987
94.915,27.13,44.43,999.80,0.000000,0.000000,0.00,0,3,0.0043,-0.0246,0.9417,-24.9237,10.2748,1.2061,0.942
94.921,27.13,44.43,999.80,0.000000,0.000000,0.00,0,3,0.0061,-0.0278,0.9436,-23.4351,11.3206,2.0687,0.944
94.927,27.13,44.43,999.80,0.000000,0.000000,0.00,0,3,-0.0273,-0.0310,0.9380,-23.1145,12.3206,2.6641,0.939
94.933,27.13,44.43,999.80,0.000000,0.000000,0.00,0,3,-0.0253,-0.0461,0.9460,-22.1298,13.1450,3.4122,0.948
94.939,27.13,44.43,999.80,0.000000,0.000000,0.00,0,3,-0.0363,-0.0515,0.9424,-20.7023,13.8092,3.7786,0.944
94.945,27.16,44.42,999.81,0.000000,0.000000,0.00,0,3,-0.0393,-0.0642,0.9292,-19.2595,14.6031,4.1679,0.932
94.951,27.16,44.42,999.81,0.000000,0.000000,0.00,0,3,-0.0603,-0.0615,0.9207,-18.0000,15.1069,4.2366,0.925
94.957,27.16,44.42,999.81,0.000000,0.000000,0.00,0,3,-0.0607,-0.0832,0.9329,-16.6031,15.8779,4.4427,0.939
94.963,27.16,44.42,999.81,0.000000,0.000000,0.00,0,3,-0.0617,-0.0864,0.9326,-14.0534,16.5649,4.5115,0.939
94.969,27.16,44.42,999.81,0.000000,0.000000,0.00,0,3,-0.0432,-0.0905,0.9480,-10.5573,16.3588,4.2443,0.953
95.128,27.12,44.43,999.74,0.000000,0.000000,0.00,0,3,-0.0502,-0.0727,1.0183,14.4580,13.4122,14.4580,1.022
95.134,27.12,44.43,999.74,0.000000,0.000000,0.00,0,3,-0.0368,-0.1157,1.0020,10.9160,12.9924,14.4504,1.009
95.140,27.16,44.45,999.86,0.000000,0.000000,0.00,0,3,-0.0317,-0.0893,1.0078,7.1145,12.6565,16.0534,1.012
95.146,27.16,44.45,999.86,0.000000,0.000000,0.00,0,3,-0.0500,-0.1023,0.9968,3.2443,11.9695,16.3359,1.003
95.152,27.16,44.45,999.86,0.000000,0.000000,0.00,0,3,-0.0429,-0.1191,0.9810,0.0839,10.0916,16.7176,0.989
95.158,27.16,44.45,999.86,0.000000,0.000000,0.00,0,3,-0.0615,-0.1018,1.0068,-3.6794,10.2595,17.3282,1.014
95.164,27.16,44.45,999.86,0.000000,0.000000,0.00,0,3,-0.0432,-0.0913,0.9824,-7.1069,8.8397,17.7252,0.988
95.170,27.16,44.45,999.86,0.000000,0.000000,0.00,0,3,-0.0515,-0.0781,1.0276,-9.7023,8.5496,17.0229,1.032
95.176,27.16,44.45,999.86,0.000000,0.000000,0.00,0,3,-0.0710,-0.1572,1.0232,-12.2824,5.9160,14.4580,1.038
95.182,27.16,44.45,999.86,0.000000,0.000000,0.00,0,3,-0.0932,-0.0534,1.0408,-14.4122,6.1756,16.6794,1.046
95.355,27.16,44.43,999.80,0.000000,0.000000,0.00,0,3,0.0847,0.0007,0.9812,-13.1908,-20.0382,1.6870,0.985
95.361,27.16,44.43,999.80,0.000000,0.000000,0.00,0,3,0.1003,-0.0085,0.9915,-16.5267,-19.0000,1.2977,0.997
95.367,27.16,44.43,999.80,0.000000,0.000000,0.00,0,3,0.0927,0.0131,0.9849,-19.2519,-18.7176,2.1374,0.989
95.373,27.16,44.43,999.80,0.000000,0.000000,0.00,0,3,0.0634,-0.0058,0.9841,-21.6183,-17.4809,2.4962,0.986
95.379,27.16,44.43,999.80,0.000000,0.000000,0.00,0,3,0.0441,0.0041,0.9866,-23.0153,-17.0229,3.8321,0.988
95.385,27.16,44.43,999.80,0.000000,0.000000,0.00,0,3,0.0405,0.0007,0.9858,-24.6641,-16.3740,4.2901,0.987
95.391,27.16,44.43,999.80,0.000000,0.000000,0.00,0,3,0.0136,0.0056,0.9614,-26.9389,-15.3053,5.2061,0.962
95.397,27.16,44.43,999.80,0.000000,0.000000,0.00,0,3,0.0112,-0.0114,0.9758,-27.9237,-14.1756,6.0458,0.976
95.403,27.16,44.43,999.80,0.000000,0.000000,0.00,0,3,-0.0031,-0.0031,0.9617,-29.2137,-13.2443,7.0000,0.962
95.409,27.16,44.43,999.80,0.000000,0.000000,0.00,0,3,-0.0127,0.0109,0.9675,-29.5802,-12.1679,7.9695,0.968
95.560,27.16,44.43,999.83,0.000000,0.000000,0.00,0,3,0.0686,-0.1125,1.0527,14.9771,3.6794,1.2137,1.061
95.565,27.16,44.43,999.83,0.000000,0.000000,0.00,0,3,0.0661,-0.1155,1.0598,14.5725,4.5649,1.1908,1.068
95.571,27.16,44.43,999.83,0.000000,0.000000,0.00,0,3,0.0749,-0.1235,1.0632,14.0229,5.2443,0.3893,1.073
95.578,27.16,44.43,999.83,0.000000,0.000000,0.00,0,3,0.0134,-0.0068,1.1335,14.2519,5.7634,1.0611,1.134
95.584,27.16,44.43,999.83,0.000000,0.000000,0.00,0,3,0.0932,-0.1475,1.0981,12.6565,4.8702,-1.8702,1.112
95.590,27.16,44.43,999.83,0.000000,0.000000,0.00,0,3,0.0498,-0.1150,1.0488,12.2519,6.0076,0.1374,1.056
95.596,27.16,44.43,999.83,0.000000,0.000000,0.00,0,3,0.0505,-0.1257,1.0420,11.8550,7.0153,-1.9237,1.051
95.602,27.16,44.43,999.83,0.000000,0.000000,0.00,0,3,0.0476,-0.1238,1.0442,12.1450,6.7099,-2.6260,1.053
95.609,27.15,44.47,999.80,0.000000,0.000000,0.00,0,3,0.0214,-0.1328,0.9905,6.3740,5.2137,-11.3130,1.000
95.683,27.15,44.47,999.80,0.000000,0.000000,0.00,0,3,0.0070,-0.1196,0.9829,6.2061,5.5954,-11.5115,0.990
95.804,27.16,44.43,999.83,0.000000,0.000000,0.00,0,3,0.0698,-0.0732,1.0146,14.1069,4.3969,2.0229,1.020
95.810,27.16,44.43,999.83,0.000000,0.000000,0.00,0,3,0.0778,-0.0734,1.0120,13.4504,4.2137,2.6031,1.018
95.816,27.16,44.43,999.83,0.000000,0.000000,0.00,0,3,0.0715,-0.0737,1.0076,12.5115,3.8626,3.4962,1.013
95.822,27.16,44.39,999.85,0.000000,0.000000,0.00,0,3,0.0800,-0.0781,1.0134,11.4351,3.6489,4.0229,1.020
95.828,27.16,44.39,999.85,0.000000,0.000000,0.00,0,3,0.0888,-0.0773,1.0149,9.9695,3.3511,4.3511,1.022
95.834,27.16,44.39,999.85,0.000000,0.000000,0.00,0,3,0.0400,-0.0378,1.0007,7.9542,2.8397,4.0534,1.002
95.840,27.16,44.39,999.85,0.000000,0.000000,0.00,0,3,0.0817,-0.0752,0.9995,5.9924,2.8168,4.9160,1.006
95.846,27.16,44.39,999.85,0.000000,0.000000,0.00,0,3,0.0517,-0.0747,0.9890,3.6565,2.1527,4.7328,0.993
95.852,27.16,44.39,999.85,0.000000,0.000000,0.00,0,3,0.0671,-0.0908,0.9812,1.5191,1.8626,4.8550,0.988
95.858,27.16,44.39,999.85,0.000000,0.000000,0.00,0,3,0.0564,-0.1091,0.9727,0.1298,1.2214,4.6260,0.980
96.006,27.14,44.43,999.80,0.000000,0.000000,0.00,0,3,0.0241,-0.0988,1.0247,-0.5420,-1.5420,8.7099,1.030
96.012,27.14,44.43,999.80,0.000000,0.000000,0.00,0,3,0.0127,-0.1060,1.0281,0.4580,-2.1221,8.1603,1.034
96.019,27.17,44.44,999.84,0.000000,0.000000,0.00,0,3,0.0253,-0.1030,1.0261,1.4809,-2.5115,7.4046,1.032
96.025,27.17,44.44,999.84,0.000000,0.000000,0.00,0,3,0.0207,-0.1133,1.0313,2.5344,-2.6489,7.1450,1.038
96.031,27.17,44.44,999.84,0.000000,0.000000,0.00,0,3,0.0275,-0.1106,1.0273,3.5191,-2.9542,6.7481,1.034
96.037,27.17,44.44,999.84,0.000000,0.000000,0.00,0,3,0.0261,-0.1116,1.0239,4.2443,-3.1679,6.3588,1.030
96.043,27.17,44.44,999.84,0.000000,0.000000,0.00,0,3,0.0278,-0.1086,1.0227,4.7252,-3.2748,6.2977,1.029
96.049,27.17,44.44,999.84,0.000000,0.000000,0.00,0,3,0.0339,-0.1152,1.0281,5.0000,-3.3053,6.0076,1.035
96.055,27.17,44.44,999.84,0.000000,0.000000,0.00,0,3,0.0310,-0.1196,1.0261,4.9084,-3.4885,5.7557,1.034
96.061,27.17,44.44,999.84,0.000000,0.000000,0.00,0,3,0.0451,-0.1177,1.0237,5.0000,-3.4962,5.6641,1.031
96.103,27.17,44.44,999.84,0.000000,0.000000,0.00,0,3,0.0766,-0.1396,1.0051,7.9618,-4.0992,7.0992,1.018
96.109,27.17,44.44,999.84,0.000000,0.000000,0.00,0,3,0.0832,-0.1479,1.0063,7.8626,-4.0305,7.1603,1.021
96.115,27.17,44.41,999.75,0.000000,0.000000,0.00,0,3,0.0944,-0.1394,1.0002,7.5115,-3.8397,7.7023,1.014
96.121,27.13,44.41,999.75,0.000000,0.000000,0.00,0,3,0.1060,-0.1350,0.9805,6.6336,-3.5954,8.3130,0.995
96.127,27.13,44.41,999.75,0.000000,0.000000,0.00,0,3,0.1067,-0.1614,0.9722,6.0000,-3.0840,8.0840,0.991
96.133,27.13,44.41,999.75,0.000000,0.000000,0.00,0,3,0.1011,-0.1240,0.9690,4.8092,-2.7786,8.4656,0.982
96.139,27.13,44.41,999.75,0.000000,0.000000,0.00,0,3,0.1057,-0.1318,0.9702,3.2443,-2.1298,8.5649,0.985
96.145,27.14,44.44,999.77,0.000000,0.000000,0.00,0,3,0.0466,-0.1743,0.9673,38.3664,6.9695,25.8550,0.984
96.288,27.14,44.44,999.77,0.000000,0.000000,0.00,0,3,0.0605,-0.1826,0.9714,35.6183,7.5038,26.1527,0.990
96.294,27.14,44.44,999.77,0.000000,0.000000,0.00,0,3,0.0493,-0.1653,0.9819,32.1679,8.7481,26.7176,0.997
96.457,27.17,44.43,999.86,0.000000,0.000000,0.00,0,3,-0.0141,-0.1592,1.0471,4.9237,-1.8626,3.7023,1.059
96.463,27.17,44.43,999.86,0.000000,0.000000,0.00,0,3,-0.0122,-0.1553,1.0525,4.5649,-2.4656,2.7176,1.064
96.469,27.17,44.43,999.86,0.000000,0.000000,0.00,0,3,-0.0178,-0.1646,1.0454,4.7939,-3.6183,2.1374,1.058
96.475,27.17,44.43,999.86,0.000000,0.000000,0.00,0,3,-0.0112,-0.1809,1.0374,5.9618,-4.7786,1.4733,1.053
96.481,27.17,44.43,999.86,0.000000,0.000000,0.00,0,3,-0.0212,-0.1733,1.0327,6.9771,-6.1679,0.9389,1.047
96.487,27.17,44.43,999.86,0.000000,0.000000,0.00,0,3,-0.0087,-0.1851,1.0298,9.0916,-7.3053,0.4733,1.046
96.493,27.17,44.43,999.86,0.000000,0.000000,0.00,0,3,-0.0061,-0.1794,1.0261,10.0687,-8.4198,0.4962,1.042
96.499,27.17,44.43,999.83,0.000000,0.000000,0.00,0,3,-0.0175,-0.1926,1.0640,-2.0840,-13.9084,5.0076,1.081
96.574,27.17,44.43,999.83,0.000000,0.000000,0.00,0,3,-0.0244,-0.1870,1.0430,-1.9771,-13.7481,5.5649,1.060
96.580,27.17,44.43,999.83,0.000000,0.000000,0.00,0,3,-0.0188,-0.1780,1.0352,-2.0458,-13.6260,6.1069,1.051
96.855,27.17,44.44,999.84,0.000000,0.000000,0.00,0,3,0.0278,-0.2273,1.0588,13.1145,2.3893,-3.4656,1.083
96.861,27.17,44.44,999.84,0.000000,0.000000,0.00,0,3,0.0527,-0.2229,1.0527,16.8244,2.5267,-3.3588,1.077
96.867,27.17,44.44,999.84,0.000000,0.000000,0.00,0,3,0.0324,-0.2253,1.0601,19.8473,2.4198,-3.6870,1.084
96.873,27.17,44.44,999.84,0.000000,0.000000,0.00,0,3,0.0378,-0.2241,1.0493,22.4886,2.5420,-3.6260,1.074
96.879,27.17,44.44,999.84,0.000000,0.000000,0.00,0,3,0.0346,-0.2197,1.0493,24.7710,2.5802,-4.0458,1.073
96.885,27.17,44.44,999.84,0.000000,0.000000,0.00,0,3,0.0456,-0.2124,1.0378,26.4122,2.4733,-4.5115,1.060
96.891,27.17,44.44,999.84,0.000000,0.000000,0.00,0,3,0.0532,-0.1987,1.0332,27.1679,2.6565,-5.0840,1.053
96.897,27.17,44.44,999.83,0.000000,0.000000,0.00,0,3,0.0559,-0.1909,1.0291,27.2214,2.6870,-5.3588,1.048
96.903,27.16,44.39,999.83,0.000000,0.000000,0.00,0,3,0.0637,-0.1794,1.0295,27.4733,2.7863,-6.1527,1.047
96.909,27.16,44.39,999.83,0.000000,0.000000,0.00,0,3,0.0617,-0.1770,1.0239,27.8321,2.9160,-6.7252,1.041
97.021,27.16,44.44,999.81,0.000000,0.000000,0.00,0,3,0.0422,-0.2036,0.9858,36.5725,-6.8092,-14.3359,1.008
97.027,27.16,44.44,999.81,0.000000,0.000000,0.00,0,3,0.0407,-0.2180,0.9941,35.8168,-7.6260,-13.8168,1.019
97.033,27.16,44.44,999.81,0.000000,0.000000,0.00,0,3,0.0466,-0.2288,0.9885,36.1450,-8.6260,-13.4122,1.016
97.039,27.16,44.44,999.81,0.000000,0.000000,0.00,0,3,0.0478,-0.2305,0.9946,36.4122,-10.0076,-12.8855,1.022
97.045,27.16,44.44,999.81,0.000000,0.000000,0.00,0,3,0.0546,-0.2339,0.9902,36.6412,-11.3053,-13.1832,1.019
97.051,27.16,44.44,999.81,0.000000,0.000000,0.00,0,3,0.0551,-0.2124,0.9907,37.0992,-12.8244,-12.9313,1.015
97.058,27.16,44.44,999.81,0.000000,0.000000,0.00,0,3,0.0664,-0.2090,0.9849,36.9313,-14.2595,-13.0534,1.009
97.064,27.16,44.44,999.81,0.000000,0.000000,0.00,0,3,0.0727,-0.1965,0.9863,35.8473,-15.4275,-13.1832,1.008
97.070,27.16,44.44,999.81,0.000000,0.000000,0.00,0,3,0.0869,-0.1929,0.9753,34.0000,-16.6412,-13.5191,0.998
97.076,27.16,44.44,999.81,0.000000,0.000000,0.00,0,3,0.0908,-0.1917,0.9802,31.1679,-17.5344,-13.3206,1.003
97.268,27.18,44.43,999.85,0.000000,0.000000,0.00,0,3,0.0466,-0.0861,0.9973,26.7099,19.4427,-32.7252,1.002
97.343,27.18,44.43,999.85,0.000000,0.000000,0.00,0,3,0.0429,-0.0832,1.0017,28.0000,18.9084,-32.0534,1.006
97.349,27.18,44.43,999.85,0.000000,0.000000,0.00,0,3,0.0322,-0.0747,1.0020,28.1985,18.4275,-30.7252,1.005
97.356,27.18,44.43,999.85,0.000000,0.000000,0.00,0,3,0.0390,-0.0698,0.9968,28.1527,17.4733,-29.8168,1.000
97.362,27.18,44.43,999.85,0.000000,0.000000,0.00,0,3,0.0354,-0.0598,0.9949,27.3664,16.7481,-28.4351,0.997
97.368,27.18,44.43,999.85,0.000000,0.000000,0.00,0,3,0.0271,-0.0666,1.0032,25.7863,15.7252,-27.0534,1.006
97.374,27.18,44.43,999.85,0.000000,0.000000,0.00,0,3,0.0234,-0.0620,0.9988,24.5420,14.4122,-25.5954,1.001
97.380,27.18,44.43,999.85,0.000000,0.000000,0.00,0,3,0.0275,-0.0683,1.0034,23.7405,12.6565,-24.2901,1.006
97.386,27.18,44.43,999.83,0.000000,0.000000,0.00,0,3,0.0422,-0.0607,1.0010,22.9160,10.3130,-22.6489,1.004
97.392,27.17,44.50,999.83,0.000000,0.000000,0.00,0,3,0.0603,-0.0537,1.0037,22.2901,7.8550,-21.1603,1.007
97.509,27.17,44.43,999.83,0.000000,0.000000,0.00,0,3,0.0996,0.0188,0.9844,-26.0992,-14.4962,7.0611,0.990
97.515,27.17,44.43,999.83,0.000000,0.000000,0.00,0,3,0.0891,0.0148,0.9790,-25.7023,-15.0153,7.5954,0.983
97.521,27.17,44.43,999.83,0.000000,0.000000,0.00,0,3,0.1033,0.0102,0.9810,-26.0153,-15.2595,7.7863,0.986
97.527,27.17,44.43,999.83,0.000000,0.000000,0.00,0,3,0.0964,0.0039,0.9683,-26.6031,-15.3435,8.0916,0.973
97.533,27.17,44.43,999.83,0.000000,0.000000,0.00,0,3,0.0974,0.0043,0.9724,-27.7481,-15.4427,8.1221,0.977
97.539,27.17,44.43,999.83,0.000000,0.000000,0.00,0,3,0.0830,0.0012,0.9712,-28.7557,-15.3588,8.1756,0.975
97.545,27.17,44.43,999.83,0.000000,0.000000,0.00,0,3,0.0964,0.0051,0.9753,-30.3282,-14.9847,7.9924,0.980
97.551,27.17,44.43,999.83,0.000000,0.000000,0.00,0,3,0.0900,-0.0063,0.9749,-31.6412,-14.6718,7.8702,0.979
97.557,27.17,44.43,999.83,0.000000,0.000000,0.00,0,3,0.0900,-0.0097,0.9751,-33.3588,-14.2977,7.4962,0.979
97.563,27.17,44.43,999.82,0.000000,0.000000,0.00,0,3,-0.1255,-0.1821,1.1335,-35.3053,-4.4580,-1.0000,1.155
97.784,27.18,44.42,999.84,0.000000,0.000000,0.00,0,3,0.1111,0.0544,1.0408,-9.3740,-0.1527,3.1145,1.048
97.859,27.18,44.42,999.84,0.000000,0.000000,0.00,0,3,0.1177,0.0585,1.0618,-11.6641,0.8244,3.5115,1.070
97.865,27.18,44.42,999.84,0.000000,0.000000,0.00,0,3,0.0910,0.0559,1.0596,-13.3435,1.4046,4.5344,1.065
97.871,27.18,44.42,999.84,0.000000,0.000000,0.00,0,3,0.0739,0.0275,1.0686,-14.2748,1.9771,5.1527,1.072
97.877,27.18,44.42,999.83,0.000000,0.000000,0.00,0,3,0.0595,0.0146,1.0823,-13.9008,2.3206,6.1756,1.084
97.883,27.18,44.42,999.83,0.000000,0.000000,0.00,0,3,0.0405,0.0017,1.0852,-13.2366,2.5115,7.0611,1.086
97.889,27.18,44.42,999.83,0.000000,0.000000,0.00,0,3,0.0263,-0.0217,1.0923,-12.0992,2.7939,7.9313,1.093
97.895,27.18,44.41,999.80,0.000000,0.000000,0.00,0,3,0.1936,0.0129,0.9771,-5.1985,-10.1374,3.6870,0.996
98.038,27.16,44.41,999.80,0.000000,0.000000,0.00,0,3,0.1924,0.0012,0.9880,-7.9771,-9.6641,4.6031,1.007
98.044,27.16,44.41,999.80,0.000000,0.000000,0.00,0,3,0.1790,0.0085,0.9939,-9.6794,-9.1756,5.3435,1.010
98.225,27.18,44.40,999.86,0.000000,0.000000,0.00,0,3,0.1328,-0.0822,0.9270,-10.8779,-8.8015,-9.0229,0.940
98.231,27.18,44.40,999.86,0.000000,0.000000,0.00,0,3,0.1672,-0.0429,0.9338,-14.5725,-8.1756,-8.3206,0.950
98.237,27.18,44.40,999.86,0.000000,0.000000,0.00,0,3,0.1475,-0.0622,0.9602,-17.5038,-7.5954,-9.7023,0.973
98.243,27.18,44.40,999.82,0.000000,0.000000,0.00,0,3,0.1228,-0.0722,1.0408,-9.3130,9.8473,-2.6183,1.050
98.318,27.18,44.40,999.82,0.000000,0.000000,0.00,0,3,0.1165,-0.0798,1.0432,-5.4427,10.8855,-2.3206,1.053
98.324,27.18,44.39,999.84,0.000000,0.000000,0.00,0,3,0.1626,-0.0664,0.9673,17.2977,19.0916,-3.1298,0.983
98.467,27.18,44.38,999.84,0.000000,0.000000,0.00,0,3,0.1235,-0.0664,0.9639,15.3817,18.0611,-3.6718,0.974
98.473,27.18,44.38,999.84,0.000000,0.000000,0.00,0,3,0.1428,-0.0805,0.9717,13.6336,17.1908,-3.9389,0.985
98.479,27.18,44.38,999.84,0.000000,0.000000,0.00,0,3,0.1360,-0.0744,0.9795,12.3282,16.2595,-3.9542,0.992
98.485,27.18,44.38,999.84,0.000000,0.000000,0.00,0,3,0.1421,-0.0786,0.9937,10.8015,15.1985,-4.0000,1.007
98.635,27.16,44.38,999.78,0.000000,0.000000,0.00,0,3,-0.0097,-0.0117,1.0632,-11.4122,6.4885,7.8397,1.063
98.641,27.16,44.38,999.78,0.000000,0.000000,0.00,0,3,-0.0002,-0.0380,1.0669,-10.6107,6.4122,7.8702,1.068
98.647,27.16,44.38,999.78,0.000000,0.000000,0.00,0,3,-0.0041,-0.0280,1.0767,-10.3664,6.7176,8.9160,1.077
98.654,27.16,44.38,999.78,0.000000,0.000000,0.00,0,3,-0.0139,-0.0341,1.0715,-10.6412,6.6031,9.2595,1.072
98.660,27.19,44.35,999.81,0.000000,0.000000,0.00,0,3,-0.0114,-0.0380,1.0750,-9.9847,6.8931,9.7557,1.076
98.666,27.19,44.35,999.81,0.000000,0.000000,0.00,0,3,-0.0141,-0.0554,1.0735,-9.1221,6.8855,10.4809,1.075
98.673,27.19,44.35,999.81,0.000000,0.000000,0.00,0,3,-0.0136,-0.0593,1.0735,-8.9618,6.8397,10.6031,1.075
98.679,27.19,44.35,999.81,0.000000,0.000000,0.00,0,3,-0.3535,-0.3130,1.0542,-2.6489,7.0382,10.5038,1.155
98.684,27.19,44.35,999.81,0.000000,0.000000,0.00,0,3,0.1091,-0.1289,0.9653,-7.6565,7.4733,11.5115,0.980
98.691,27.19,44.35,999.81,0.000000,0.000000,0.00,0,3,-0.0422,0.0200,1.1414,-4.6718,5.5802,9.3740,1.142
98.839,27.15,44.36,999.78,0.000000,0.000000,0.00,0,3,0.1880,-0.0185,1.0190,30.2901,-9.9695,11.1221,1.036
98.845,27.15,44.36,999.78,0.000000,0.000000,0.00,0,3,0.1868,-0.0332,1.0144,27.7405,-9.5420,11.7405,1.032
98.851,27.15,44.36,999.78,0.000000,0.000000,0.00,0,3,0.1841,-0.0368,1.0212,24.3053,-9.1069,12.3435,1.038
98.857,27.19,44.35,999.80,0.000000,0.000000,0.00,0,3,0.1733,-0.0463,1.0229,20.2672,-8.4046,12.9542,1.039
98.863,27.19,44.35,999.80,0.000000,0.000000,0.00,0,3,0.1680,-0.0656,1.0242,14.9771,-7.4504,13.6794,1.040
98.868,27.19,44.35,999.80,0.000000,0.000000,0.00,0,3,0.1555,-0.0725,1.0286,9.9313,-6.2824,14.2977,1.043
98.874,27.19,44.35,999.80,0.000000,0.000000,0.00,0,3,0.1284,-0.0952,1.0452,4.0687,-4.9389,15.4656,1.057
